Date,ZoneID,DayOfWeek,Month,IsWeekend,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2023-03-03,Z2_Residential,4,3,0,8.53,84.19,0,3647.81
2023-03-03,Z3_Industrial,4,3,0,9.51,71.85,0,8535.28
2023-03-03,Z4_Suburban,4,3,0,7.29,63.73,0,4038.91
2023-03-03,Z5_Entertainment,4,3,0,14.04,72.56,0,4026.91
2023-03-04,Z1_Downtown,5,3,1,12.92,68.14,0,6234.18
2023-03-04,Z2_Residential,5,3,1,9.52,75.44,0,3529.37
2023-03-04,Z3_Industrial,5,3,1,8.15,66.72,0,6659.72
2023-03-04,Z4_Suburban,5,3,1,11.18,74.28,0,4561.39
2023-03-04,Z5_Entertainment,5,3,1,12.39,75.74,1,5277.88
2023-03-05,Z1_Downtown,6,3,1,8.69,80.92,0,6468.76
2023-03-05,Z2_Residential,6,3,1,11.36,70.44,0,3503.35
2023-03-05,Z3_Industrial,6,3,1,7.29,77.34,0,7117.34
2023-03-05,Z4_Suburban,6,3,1,11.95,68.88,0,4586.79
2023-03-05,Z5_Entertainment,6,3,1,11.1,81.2,1,5261.9
2023-03-06,Z1_Downtown,0,3,0,11.67,76.34,0,5919.2
2023-03-06,Z2_Residential,0,3,0,11.14,68.18,0,3381.37
2023-03-06,Z3_Industrial,0,3,0,12.91,80.04,0,9417.65
2023-03-06,Z4_Suburban,0,3,0,12.36,69.24,1,4517.98
2023-03-06,Z5_Entertainment,0,3,0,15.48,74.18,1,5057.09
2023-03-07,Z1_Downtown,1,3,0,6.23,62.14,0,6000.71
2023-03-07,Z2_Residential,1,3,0,12.28,65.58,0,3523.39
2023-03-07,Z3_Industrial,1,3,0,13.72,73.06,0,9389.24
2023-03-07,Z4_Suburban,1,3,0,6.34,73.5,0,4176.19
2023-03-07,Z5_Entertainment,1,3,0,10.01,66.42,0,3940.46
2023-03-08,Z1_Downtown,2,3,0,6.68,75.13,0,6012.09
2023-03-08,Z2_Residential,2,3,0,5.69,67.08,0,3058.6
2023-03-08,Z3_Industrial,2,3,0,11.02,66.16,0,9261.93
2023-03-08,Z4_Suburban,2,3,0,12.9,74.89,0,4334.67
2023-03-08,Z5_Entertainment,2,3,0,12.83,64.63,0,3804.53
2023-03-09,Z1_Downtown,3,3,0,10.73,71.79,0,5947.41
2023-03-09,Z2_Residential,3,3,0,14.55,73.37,0,3344.57
2023-03-09,Z3_Industrial,3,3,0,13.98,62.51,1,10040.63
2023-03-09,Z4_Suburban,3,3,0,12.8,73.96,0,4428.18
2023-03-09,Z5_Entertainment,3,3,0,13.77,85.46,0,3902.82
2023-03-10,Z1_Downtown,4,3,0,13.43,73.94,0,5672.0
2023-03-10,Z2_Residential,4,3,0,18.14,73.38,0,3481.97
2023-03-10,Z3_Industrial,4,3,0,12.09,70.48,0,9040.53
2023-03-10,Z4_Suburban,4,3,0,13.25,81.31,0,4421.87
2023-03-10,Z5_Entertainment,4,3,0,11.1,69.69,0,3889.53
2023-03-11,Z1_Downtown,5,3,1,14.89,62.92,0,5935.24
2023-03-11,Z2_Residential,5,3,1,13.54,65.95,1,4030.81
2023-03-11,Z3_Industrial,5,3,1,15.0,64.01,0,7399.4
2023-03-11,Z4_Suburban,5,3,1,8.59,71.46,0,4632.77
2023-03-11,Z5_Entertainment,5,3,1,13.05,73.04,0,4356.45
2023-03-12,Z1_Downtown,6,3,1,5.67,69.83,0,5866.91
2023-03-12,Z2_Residential,6,3,1,13.08,77.66,1,4054.98
2023-03-12,Z3_Industrial,6,3,1,10.55,68.06,0,7138.5
2023-03-12,Z4_Suburban,6,3,1,14.0,62.06,0,4435.92
2023-03-12,Z5_Entertainment,6,3,1,12.38,74.29,0,4355.95
2023-03-13,Z1_Downtown,0,3,0,12.27,70.23,1,6347.11
2023-03-13,Z2_Residential,0,3,0,14.81,72.53,0,3349.2
2023-03-13,Z3_Industrial,0,3,0,14.36,69.15,0,8931.65
2023-03-13,Z4_Suburban,0,3,0,16.23,78.09,1,5141.17
2023-03-13,Z5_Entertainment,0,3,0,15.57,76.1,0,3946.63
2023-03-14,Z1_Downtown,1,3,0,12.79,73.03,0,5946.29
2023-03-14,Z2_Residential,1,3,0,11.04,75.2,0,3466.16
2023-03-14,Z3_Industrial,1,3,0,15.18,69.72,0,9199.25
2023-03-14,Z4_Suburban,1,3,0,9.23,72.26,0,4267.8
2023-03-14,Z5_Entertainment,1,3,0,5.93,64.84,0,3901.95
2023-03-15,Z1_Downtown,2,3,0,14.46,63.95,0,5798.15
2023-03-15,Z2_Residential,2,3,0,14.28,82.53,0,3431.1
2023-03-15,Z3_Industrial,2,3,0,12.07,69.27,0,9487.83
2023-03-15,Z4_Suburban,2,3,0,12.57,78.24,0,4805.36
2023-03-15,Z5_Entertainment,2,3,0,13.78,79.83,0,4149.35
2023-03-16,Z1_Downtown,3,3,0,11.98,66.45,0,6080.95
2023-03-16,Z2_Residential,3,3,0,13.9,64.29,0,3068.78
2023-03-16,Z3_Industrial,3,3,0,9.38,71.27,0,9538.04
2023-03-16,Z4_Suburban,3,3,0,8.15,69.77,0,4665.9
2023-03-16,Z5_Entertainment,3,3,0,10.15,68.77,1,4914.03
2023-03-17,Z1_Downtown,4,3,0,15.45,71.11,0,6069.29
2023-03-17,Z2_Residential,4,3,0,12.01,74.93,0,3421.17
2023-03-17,Z3_Industrial,4,3,0,14.48,67.46,0,9285.8
2023-03-17,Z4_Suburban,4,3,0,11.36,68.77,0,4310.8
2023-03-17,Z5_Entertainment,4,3,0,11.16,74.1,0,3882.15
2023-03-18,Z1_Downtown,5,3,1,12.72,76.98,0,6086.7
2023-03-18,Z2_Residential,5,3,1,15.52,59.82,0,3653.48
2023-03-18,Z3_Industrial,5,3,1,14.61,70.69,0,7554.3
2023-03-18,Z4_Suburban,5,3,1,9.28,61.94,0,4235.61
2023-03-18,Z5_Entertainment,5,3,1,17.56,68.78,0,3946.07
2023-03-19,Z1_Downtown,6,3,1,7.64,68.99,0,6079.5
2023-03-19,Z2_Residential,6,3,1,17.22,76.16,1,3720.64
2023-03-19,Z3_Industrial,6,3,1,16.06,72.94,0,7583.84
2023-03-19,Z4_Suburban,6,3,1,11.61,80.21,0,4786.62
2023-03-19,Z5_Entertainment,6,3,1,10.3,65.51,0,4086.86
2023-03-20,Z1_Downtown,0,3,0,16.86,71.16,0,6205.67
2023-03-20,Z2_Residential,0,3,0,14.17,61.07,0,3283.38
2023-03-20,Z3_Industrial,0,3,0,15.75,62.14,1,9485.36
2023-03-20,Z4_Suburban,0,3,0,13.85,63.09,0,4036.19
2023-03-20,Z5_Entertainment,0,3,0,16.69,74.02,0,3908.93
2023-03-21,Z1_Downtown,1,3,0,15.35,65.7,0,5627.43
2023-03-21,Z2_Residential,1,3,0,13.41,63.96,0,3340.94
2023-03-21,Z3_Industrial,1,3,0,11.03,69.9,0,9659.49
2023-03-21,Z4_Suburban,1,3,0,14.97,62.51,0,4150.01
2023-03-21,Z5_Entertainment,1,3,0,17.57,58.71,1,4979.12
2023-03-22,Z1_Downtown,2,3,0,14.86,72.33,1,6470.97
2023-03-22,Z2_Residential,2,3,0,11.19,57.86,0,3048.23
2023-03-22,Z3_Industrial,2,3,0,14.1,62.65,0,9441.89
2023-03-22,Z4_Suburban,2,3,0,13.42,71.47,0,4359.1
2023-03-22,Z5_Entertainment,2,3,0,15.84,77.47,0,3978.78
2023-03-23,Z1_Downtown,3,3,0,18.31,75.7,0,5867.28
2023-03-23,Z2_Residential,3,3,0,18.88,71.92,0,3341.51
2023-03-23,Z3_Industrial,3,3,0,14.52,70.82,0,9516.29
2023-03-23,Z4_Suburban,3,3,0,15.68,65.99,0,4685.77
2023-03-23,Z5_Entertainment,3,3,0,11.04,71.0,1,4945.08
2023-03-24,Z1_Downtown,4,3,0,15.84,72.99,0,5948.54
2023-03-24,Z2_Residential,4,3,0,18.55,57.46,0,3234.07
2023-03-24,Z3_Industrial,4,3,0,18.42,63.08,0,9570.95
2023-03-24,Z4_Suburban,4,3,0,15.68,70.59,0,4001.19
2023-03-24,Z5_Entertainment,4,3,0,18.16,69.22,0,3719.75
2023-03-25,Z1_Downtown,5,3,1,17.22,56.9,1,6229.05
2023-03-25,Z2_Residential,5,3,1,16.1,68.38,0,3477.65
2023-03-25,Z3_Industrial,5,3,1,14.23,66.44,0,7442.33
2023-03-25,Z4_Suburban,5,3,1,15.0,67.79,0,4503.94
2023-03-25,Z5_Entertainment,5,3,1,11.56,72.73,0,4536.02
2023-03-26,Z1_Downtown,6,3,1,13.45,68.25,0,6342.41
2023-03-26,Z2_Residential,6,3,1,14.46,69.88,0,3554.7
2023-03-26,Z3_Industrial,6,3,1,14.46,68.32,0,7332.23
2023-03-26,Z4_Suburban,6,3,1,17.33,67.63,0,4599.41
2023-03-26,Z5_Entertainment,6,3,1,17.11,65.13,1,4791.57
2023-03-27,Z1_Downtown,0,3,0,13.88,65.86,0,5698.55
2023-03-27,Z2_Residential,0,3,0,18.04,65.86,1,3653.56
2023-03-27,Z3_Industrial,0,3,0,18.63,65.88,0,9468.03
2023-03-27,Z4_Suburban,0,3,0,12.99,65.89,0,4273.37
2023-03-27,Z5_Entertainment,0,3,0,15.28,80.43,1,4933.9
2023-03-28,Z1_Downtown,1,3,0,13.86,65.87,0,5307.5
2023-03-28,Z2_Residential,1,3,0,17.27,77.85,0,3447.51
2023-03-28,Z3_Industrial,1,3,0,19.25,67.52,0,8676.46
2023-03-28,Z4_Suburban,1,3,0,18.29,67.77,0,4267.84
2023-03-28,Z5_Entertainment,1,3,0,15.22,65.7,1,4619.7
2023-03-29,Z1_Downtown,2,3,0,19.54,61.14,1,6924.52
2023-03-29,Z2_Residential,2,3,0,19.74,68.61,0,3287.81
2023-03-29,Z3_Industrial,2,3,0,17.11,68.31,0,9513.22
2023-03-29,Z4_Suburban,2,3,0,16.39,60.91,0,4266.46
2023-03-29,Z5_Entertainment,2,3,0,13.5,67.18,0,3953.25
2023-03-30,Z1_Downtown,3,3,0,16.19,75.29,0,5618.01
2023-03-30,Z2_Residential,3,3,0,18.84,64.03,1,3713.72
2023-03-30,Z3_Industrial,3,3,0,15.93,72.37,0,9301.91
2023-03-30,Z4_Suburban,3,3,0,15.52,65.08,0,4294.53
2023-03-30,Z5_Entertainment,3,3,0,21.44,79.24,0,4075.91
2023-03-31,Z1_Downtown,4,3,0,14.46,63.8,0,5585.12
2023-03-31,Z2_Residential,4,3,0,14.77,66.96,1,3791.36
2023-03-31,Z3_Industrial,4,3,0,15.1,81.73,0,9447.02
2023-03-31,Z4_Suburban,4,3,0,16.27,68.05,0,4524.62
2023-03-31,Z5_Entertainment,4,3,0,20.2,69.17,0,4022.65
2023-04-01,Z1_Downtown,5,4,1,14.83,74.77,1,6740.34
2023-04-01,Z2_Residential,5,4,1,11.54,62.55,0,3585.8
2023-04-01,Z3_Industrial,5,4,1,20.41,59.5,0,7590.39
2023-04-01,Z4_Suburban,5,4,1,13.49,67.42,0,4384.29
2023-04-01,Z5_Entertainment,5,4,1,13.0,65.83,0,4106.07
2023-04-02,Z1_Downtown,6,4,1,16.46,65.02,0,6142.83
2023-04-02,Z2_Residential,6,4,1,17.11,65.19,0,3216.4
2023-04-02,Z3_Industrial,6,4,1,19.06,67.23,0,7577.06
2023-04-02,Z4_Suburban,6,4,1,12.99,57.37,0,4251.46
2023-04-02,Z5_Entertainment,6,4,1,18.3,64.93,0,4276.06
2023-04-03,Z1_Downtown,0,4,0,19.32,65.71,0,6083.37
2023-04-03,Z2_Residential,0,4,0,21.16,70.23,0,3503.88
2023-04-03,Z3_Industrial,0,4,0,20.26,74.8,0,9492.23
2023-04-03,Z4_Suburban,0,4,0,19.98,67.3,0,4348.73
2023-04-03,Z5_Entertainment,0,4,0,19.55,67.45,0,3927.96
2023-04-04,Z1_Downtown,1,4,0,22.04,62.28,0,6002.44
2023-04-04,Z2_Residential,1,4,0,20.54,59.29,0,3006.87
2023-04-04,Z3_Industrial,1,4,0,18.42,61.19,1,9961.24
2023-04-04,Z4_Suburban,1,4,0,16.74,67.94,0,4353.1
2023-04-04,Z5_Entertainment,1,4,0,19.53,63.32,1,5010.02
2023-04-05,Z1_Downtown,2,4,0,19.56,59.56,0,5615.02
2023-04-05,Z2_Residential,2,4,0,22.11,71.67,0,3483.36
2023-04-05,Z3_Industrial,2,4,0,18.05,69.94,0,9620.13
2023-04-05,Z4_Suburban,2,4,0,20.75,63.74,0,4040.33
2023-04-05,Z5_Entertainment,2,4,0,15.91,57.41,0,4169.23
2023-04-06,Z1_Downtown,3,4,0,22.37,58.19,1,6912.1
2023-04-06,Z2_Residential,3,4,0,17.67,66.82,0,3316.03
2023-04-06,Z3_Industrial,3,4,0,16.15,67.31,0,9728.23
2023-04-06,Z4_Suburban,3,4,0,21.37,62.4,0,3873.84
2023-04-06,Z5_Entertainment,3,4,0,18.14,63.41,0,3990.54
2023-04-07,Z1_Downtown,4,4,0,17.91,60.7,0,6054.16
2023-04-07,Z2_Residential,4,4,0,20.55,65.43,0,3192.96
2023-04-07,Z3_Industrial,4,4,0,19.12,66.82,0,9702.72
2023-04-07,Z4_Suburban,4,4,0,17.09,68.63,1,4126.93
2023-04-07,Z5_Entertainment,4,4,0,22.01,50.84,0,4094.46
2023-04-08,Z1_Downtown,5,4,1,18.48,58.51,1,6847.76
2023-04-08,Z2_Residential,5,4,1,14.47,71.49,0,3385.25
2023-04-08,Z3_Industrial,5,4,1,17.81,60.76,0,7485.45
2023-04-08,Z4_Suburban,5,4,1,14.97,63.83,0,4581.01
2023-04-08,Z5_Entertainment,5,4,1,15.89,73.87,0,3988.07
2023-04-09,Z1_Downtown,6,4,1,17.8,61.6,0,6034.78
2023-04-09,Z2_Residential,6,4,1,16.43,54.7,0,3105.68
2023-04-09,Z3_Industrial,6,4,1,17.62,61.06,1,7997.66
2023-04-09,Z4_Suburban,6,4,1,19.64,66.83,0,4356.71
2023-04-09,Z5_Entertainment,6,4,1,20.04,60.48,0,3955.52
2023-04-10,Z1_Downtown,0,4,0,19.01,62.44,0,5716.31
2023-04-10,Z2_Residential,0,4,0,19.05,64.18,0,3343.75
2023-04-10,Z3_Industrial,0,4,0,20.32,64.92,0,9852.27
2023-04-10,Z4_Suburban,0,4,0,19.14,63.83,1,4825.61
2023-04-10,Z5_Entertainment,0,4,0,16.37,69.21,1,4879.97
2023-04-11,Z1_Downtown,1,4,0,23.89,67.57,0,5995.52
2023-04-11,Z2_Residential,1,4,0,20.03,63.86,0,3270.13
2023-04-11,Z3_Industrial,1,4,0,20.45,61.29,0,9023.68
2023-04-11,Z4_Suburban,1,4,0,20.93,67.85,1,4822.8
2023-04-11,Z5_Entertainment,1,4,0,20.17,67.08,0,3964.56
2023-04-12,Z1_Downtown,2,4,0,18.85,75.95,1,6411.33
2023-04-12,Z2_Residential,2,4,0,21.26,66.14,0,3515.21
2023-04-12,Z3_Industrial,2,4,0,19.94,59.33,0,9764.84
2023-04-12,Z4_Suburban,2,4,0,17.01,73.77,0,4346.12
2023-04-12,Z5_Entertainment,2,4,0,24.15,65.68,0,3948.41
2023-04-13,Z1_Downtown,3,4,0,21.85,67.02,0,5846.3
2023-04-13,Z2_Residential,3,4,0,20.72,64.29,0,3144.77
2023-04-13,Z3_Industrial,3,4,0,21.81,51.63,0,9350.39
2023-04-13,Z4_Suburban,3,4,0,23.67,62.17,0,4215.68
2023-04-13,Z5_Entertainment,3,4,0,20.68,68.32,0,4150.73
2023-04-14,Z1_Downtown,4,4,0,18.14,65.86,0,6006.17
2023-04-14,Z2_Residential,4,4,0,25.41,60.57,0,3301.95
2023-04-14,Z3_Industrial,4,4,0,22.27,66.88,0,9157.99
2023-04-14,Z4_Suburban,4,4,0,22.54,58.27,0,4650.85
2023-04-14,Z5_Entertainment,4,4,0,21.54,67.3,0,3724.87
2023-04-15,Z1_Downtown,5,4,1,19.33,58.68,0,6449.03
2023-04-15,Z2_Residential,5,4,1,21.52,66.04,0,3556.04
2023-04-15,Z3_Industrial,5,4,1,23.25,63.98,0,7287.18
2023-04-15,Z4_Suburban,5,4,1,19.99,57.11,0,4254.66
2023-04-15,Z5_Entertainment,5,4,1,20.98,57.71,0,4156.58
2023-04-16,Z1_Downtown,6,4,1,15.67,59.32,1,6684.33
2023-04-16,Z2_Residential,6,4,1,18.17,64.68,0,3560.92
2023-04-16,Z3_Industrial,6,4,1,20.82,61.55,0,7443.55
2023-04-16,Z4_Suburban,6,4,1,21.55,67.04,0,4649.66
2023-04-16,Z5_Entertainment,6,4,1,21.3,67.82,0,4079.48
2023-04-17,Z1_Downtown,0,4,0,16.75,71.36,0,5493.12
2023-04-17,Z2_Residential,0,4,0,19.49,67.5,0,3269.2
2023-04-17,Z3_Industrial,0,4,0,24.78,58.41,1,9877.21
2023-04-17,Z4_Suburban,0,4,0,22.25,66.12,0,4349.09
2023-04-17,Z5_Entertainment,0,4,0,22.5,62.35,0,4018.48
2023-04-18,Z1_Downtown,1,4,0,22.03,67.25,0,6049.53
2023-04-18,Z2_Residential,1,4,0,19.47,63.73,0,3313.5
2023-04-18,Z3_Industrial,1,4,0,27.01,60.77,0,10043.42
2023-04-18,Z4_Suburban,1,4,0,21.73,75.08,0,4517.98
2023-04-18,Z5_Entertainment,1,4,0,19.49,61.63,0,4070.05
2023-04-19,Z1_Downtown,2,4,0,22.5,69.44,0,6000.92
2023-04-19,Z2_Residential,2,4,0,28.46,65.11,0,3486.33
2023-04-19,Z3_Industrial,2,4,0,19.35,67.82,1,9792.05
2023-04-19,Z4_Suburban,2,4,0,21.54,66.8,0,4134.54
2023-04-19,Z5_Entertainment,2,4,0,22.26,66.14,0,3889.71
2023-04-20,Z1_Downtown,3,4,0,23.61,59.17,0,5826.64
2023-04-20,Z2_Residential,3,4,0,25.17,66.05,0,3647.26
2023-04-20,Z3_Industrial,3,4,0,28.94,54.34,0,9413.04
2023-04-20,Z4_Suburban,3,4,0,19.79,57.5,0,3900.1
2023-04-20,Z5_Entertainment,3,4,0,22.75,63.15,0,4089.94
2023-04-21,Z1_Downtown,4,4,0,23.63,60.77,0,6113.82
2023-04-21,Z2_Residential,4,4,0,17.47,57.62,0,3173.67
2023-04-21,Z3_Industrial,4,4,0,21.82,60.29,0,9766.74
2023-04-21,Z4_Suburban,4,4,0,23.94,57.98,0,4218.05
2023-04-21,Z5_Entertainment,4,4,0,22.55,53.35,0,3960.03
2023-04-22,Z1_Downtown,5,4,1,21.79,58.31,0,6116.01
2023-04-22,Z2_Residential,5,4,1,22.55,65.4,0,3563.8
2023-04-22,Z3_Industrial,5,4,1,21.19,64.57,1,7347.39
2023-04-22,Z4_Suburban,5,4,1,24.3,67.28,0,4880.21
2023-04-22,Z5_Entertainment,5,4,1,20.16,62.45,0,4140.18
2023-04-23,Z1_Downtown,6,4,1,20.91,54.7,0,5910.21
2023-04-23,Z2_Residential,6,4,1,22.75,58.15,0,3550.24
2023-04-23,Z3_Industrial,6,4,1,22.91,65.02,0,7420.55
2023-04-23,Z4_Suburban,6,4,1,23.74,56.74,0,4644.44
2023-04-23,Z5_Entertainment,6,4,1,20.22,56.9,0,4114.91
2023-04-24,Z1_Downtown,0,4,0,20.48,60.34,0,5727.25
2023-04-24,Z2_Residential,0,4,0,19.25,66.58,0,3237.03
2023-04-24,Z3_Industrial,0,4,0,18.78,58.14,1,10149.07
2023-04-24,Z4_Suburban,0,4,0,20.14,61.44,0,3789.04
2023-04-24,Z5_Entertainment,0,4,0,25.32,55.95,0,4064.63
2023-04-25,Z1_Downtown,1,4,0,25.65,64.37,0,5996.89
2023-04-25,Z2_Residential,1,4,0,23.28,60.64,0,3467.05
2023-04-25,Z3_Industrial,1,4,0,24.45,60.54,0,9425.36
2023-04-25,Z4_Suburban,1,4,0,23.97,56.16,0,4329.2
2023-04-25,Z5_Entertainment,1,4,0,23.25,46.29,1,5130.72
2023-04-26,Z1_Downtown,2,4,0,21.76,51.43,0,5903.98
2023-04-26,Z2_Residential,2,4,0,25.89,62.74,0,3516.13
2023-04-26,Z3_Industrial,2,4,0,24.87,72.74,0,9040.82
2023-04-26,Z4_Suburban,2,4,0,24.25,67.06,0,4313.33
2023-04-26,Z5_Entertainment,2,4,0,26.04,65.99,0,3973.83
2023-04-27,Z1_Downtown,3,4,0,22.06,59.57,1,6372.64
2023-04-27,Z2_Residential,3,4,0,16.42,58.92,0,3123.94
2023-04-27,Z3_Industrial,3,4,0,28.16,61.16,0,9755.3
2023-04-27,Z4_Suburban,3,4,0,25.39,62.49,0,4338.85
2023-04-27,Z5_Entertainment,3,4,0,24.57,62.93,0,4109.15
2023-04-28,Z1_Downtown,4,4,0,29.1,59.49,0,6587.41
2023-04-28,Z2_Residential,4,4,0,26.37,60.9,0,3527.99
2023-04-28,Z3_Industrial,4,4,0,17.97,68.19,0,9904.44
2023-04-28,Z4_Suburban,4,4,0,21.26,53.08,0,4051.45
2023-04-28,Z5_Entertainment,4,4,0,22.29,61.26,0,4122.29
2023-04-29,Z1_Downtown,5,4,1,26.33,64.8,0,6369.27
2023-04-29,Z2_Residential,5,4,1,18.57,59.64,0,3288.67
2023-04-29,Z3_Industrial,5,4,1,23.27,57.12,0,7541.38
2023-04-29,Z4_Suburban,5,4,1,25.34,63.69,0,4582.24
2023-04-29,Z5_Entertainment,5,4,1,20.75,49.65,0,4153.7
2023-04-30,Z1_Downtown,6,4,1,26.92,68.18,0,6235.26
2023-04-30,Z2_Residential,6,4,1,23.02,62.72,0,3772.61
2023-04-30,Z3_Industrial,6,4,1,26.69,58.38,1,7744.02
2023-04-30,Z4_Suburban,6,4,1,21.14,59.13,0,4624.2
2023-04-30,Z5_Entertainment,6,4,1,23.01,48.13,1,4931.77
2023-05-01,Z1_Downtown,0,5,0,24.19,59.63,0,6258.84
2023-05-01,Z2_Residential,0,5,0,20.25,57.48,0,3158.61
2023-05-01,Z3_Industrial,0,5,0,20.06,63.41,0,9524.01
2023-05-01,Z4_Suburban,0,5,0,19.18,63.59,0,4244.81
2023-05-01,Z5_Entertainment,0,5,0,21.86,54.27,1,4819.98
2023-05-02,Z1_Downtown,1,5,0,22.65,62.75,0,6258.76
2023-05-02,Z2_Residential,1,5,0,24.97,56.32,0,3438.52
2023-05-02,Z3_Industrial,1,5,0,22.1,51.57,0,9401.43
2023-05-02,Z4_Suburban,1,5,0,18.33,57.13,1,4665.02
2023-05-02,Z5_Entertainment,1,5,0,20.01,52.6,0,4114.77
