Date,ZoneID,DayOfWeek,Month,IsWeekend,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2023-05-03,Z1_Downtown,2,5,0,22.58,56.39,0,5437.3
2023-05-03,Z2_Residential,2,5,0,19.79,58.14,0,3175.64
2023-05-03,Z3_Industrial,2,5,0,24.69,65.22,0,9396.87
2023-05-03,Z4_Suburban,2,5,0,24.4,68.66,1,4934.38
2023-05-03,Z5_Entertainment,2,5,0,21.9,60.06,0,3828.78
2023-05-04,Z1_Downtown,3,5,0,22.16,60.67,1,6562.52
2023-05-04,Z2_Residential,3,5,0,24.79,62.15,0,3524.25
2023-05-04,Z3_Industrial,3,5,0,26.67,72.31,1,9692.86
2023-05-04,Z4_Suburban,3,5,0,26.54,63.39,0,4308.35
2023-05-04,Z5_Entertainment,3,5,0,25.97,55.15,0,4049.17
2023-05-05,Z1_Downtown,4,5,0,27.28,56.01,0,5741.13
2023-05-05,Z2_Residential,4,5,0,21.64,52.47,0,3066.74
2023-05-05,Z3_Industrial,4,5,0,23.04,55.16,0,10063.57
2023-05-05,Z4_Suburban,4,5,0,26.45,59.11,0,4224.17
2023-05-05,Z5_Entertainment,4,5,0,25.61,61.95,0,4067.69
2023-05-06,Z1_Downtown,5,5,1,19.88,59.83,0,6018.48
2023-05-06,Z2_Residential,5,5,1,29.5,54.37,0,3672.97
2023-05-06,Z3_Industrial,5,5,1,24.71,58.2,0,7588.14
2023-05-06,Z4_Suburban,5,5,1,28.41,58.76,0,4422.84
2023-05-06,Z5_Entertainment,5,5,1,26.88,54.96,0,4597.25
2023-05-07,Z1_Downtown,6,5,1,24.83,47.55,0,6493.4
2023-05-07,Z2_Residential,6,5,1,26.51,59.76,0,3714.57
2023-05-07,Z3_Industrial,6,5,1,28.18,63.11,0,7498.74
2023-05-07,Z4_Suburban,6,5,1,27.39,56.98,1,5110.44
2023-05-07,Z5_Entertainment,6,5,1,25.67,62.54,1,5074.64
2023-05-08,Z1_Downtown,0,5,0,25.32,65.44,0,5776.01
2023-05-08,Z2_Residential,0,5,0,24.76,67.17,0,3558.37
2023-05-08,Z3_Industrial,0,5,0,24.76,49.26,1,10028.51
2023-05-08,Z4_Suburban,0,5,0,25.12,56.4,0,4124.4
2023-05-08,Z5_Entertainment,0,5,0,28.17,60.97,0,4130.89
2023-05-09,Z1_Downtown,1,5,0,25.02,63.23,0,5765.49
2023-05-09,Z2_Residential,1,5,0,26.99,61.16,0,3535.93
2023-05-09,Z3_Industrial,1,5,0,24.66,61.94,0,9420.57
2023-05-09,Z4_Suburban,1,5,0,24.68,68.11,0,4494.86
2023-05-09,Z5_Entertainment,1,5,0,21.26,57.46,0,3627.25
2023-05-10,Z1_Downtown,2,5,0,26.59,55.85,0,6348.07
2023-05-10,Z2_Residential,2,5,0,29.2,65.2,0,3604.41
2023-05-10,Z3_Industrial,2,5,0,28.94,66.16,0,9324.75
2023-05-10,Z4_Suburban,2,5,0,26.12,59.95,0,4379.01
2023-05-10,Z5_Entertainment,2,5,0,31.3,60.95,0,4199.25
2023-05-11,Z1_Downtown,3,5,0,25.59,59.4,0,5913.1
2023-05-11,Z2_Residential,3,5,0,28.94,64.36,0,3704.3
2023-05-11,Z3_Industrial,3,5,0,25.55,59.19,0,9988.75
2023-05-11,Z4_Suburban,3,5,0,25.98,64.55,0,4483.64
2023-05-11,Z5_Entertainment,3,5,0,23.69,68.29,0,4166.44
2023-05-12,Z1_Downtown,4,5,0,21.9,53.13,0,5987.24
2023-05-12,Z2_Residential,4,5,0,21.14,62.43,0,3504.02
2023-05-12,Z3_Industrial,4,5,0,25.7,58.26,0,9269.31
2023-05-12,Z4_Suburban,4,5,0,23.44,56.26,1,4300.42
2023-05-12,Z5_Entertainment,4,5,0,21.75,61.36,0,3920.69
2023-05-13,Z1_Downtown,5,5,1,21.43,53.59,0,6318.99
2023-05-13,Z2_Residential,5,5,1,24.15,65.27,0,3560.2
2023-05-13,Z3_Industrial,5,5,1,29.92,58.04,0,7360.45
2023-05-13,Z4_Suburban,5,5,1,29.46,64.32,0,4657.16
2023-05-13,Z5_Entertainment,5,5,1,26.3,52.06,0,4227.08
2023-05-14,Z1_Downtown,6,5,1,29.07,62.77,1,7070.66
2023-05-14,Z2_Residential,6,5,1,27.88,53.81,0,3610.84
2023-05-14,Z3_Industrial,6,5,1,23.8,51.95,0,7277.51
2023-05-14,Z4_Suburban,6,5,1,30.32,54.17,0,4895.38
2023-05-14,Z5_Entertainment,6,5,1,23.58,47.25,0,4018.75
2023-05-15,Z1_Downtown,0,5,0,26.31,53.55,1,6501.84
2023-05-15,Z2_Residential,0,5,0,25.91,58.73,0,3332.52
2023-05-15,Z3_Industrial,0,5,0,25.49,49.34,0,9625.55
2023-05-15,Z4_Suburban,0,5,0,25.36,55.13,1,4438.79
2023-05-15,Z5_Entertainment,0,5,0,28.09,63.66,0,4195.79
2023-05-16,Z1_Downtown,1,5,0,25.9,58.06,0,6258.06
2023-05-16,Z2_Residential,1,5,0,22.07,58.5,0,3275.68
2023-05-16,Z3_Industrial,1,5,0,28.99,52.78,0,9696.84
2023-05-16,Z4_Suburban,1,5,0,22.11,55.03,0,3800.14
2023-05-16,Z5_Entertainment,1,5,0,23.3,51.07,0,3904.35
2023-05-17,Z1_Downtown,2,5,0,30.13,60.75,0,6385.86
2023-05-17,Z2_Residential,2,5,0,27.62,51.67,1,3646.32
2023-05-17,Z3_Industrial,2,5,0,28.72,61.91,0,9599.65
2023-05-17,Z4_Suburban,2,5,0,27.64,41.68,0,3992.49
2023-05-17,Z5_Entertainment,2,5,0,26.51,59.52,0,3889.9
2023-05-18,Z1_Downtown,3,5,0,26.42,56.07,0,6184.83
2023-05-18,Z2_Residential,3,5,0,29.37,50.3,0,3589.78
2023-05-18,Z3_Industrial,3,5,0,22.43,56.63,0,9415.51
2023-05-18,Z4_Suburban,3,5,0,24.51,54.89,0,3963.26
2023-05-18,Z5_Entertainment,3,5,0,23.84,49.22,0,3890.89
2023-05-19,Z1_Downtown,4,5,0,26.83,53.47,0,6090.74
2023-05-19,Z2_Residential,4,5,0,33.04,62.45,1,4163.56
2023-05-19,Z3_Industrial,4,5,0,24.82,46.61,0,10002.93
2023-05-19,Z4_Suburban,4,5,0,29.51,53.14,1,4737.27
2023-05-19,Z5_Entertainment,4,5,0,27.88,53.52,0,4082.89
2023-05-20,Z1_Downtown,5,5,1,29.72,49.25,0,6518.36
2023-05-20,Z2_Residential,5,5,1,28.9,59.6,0,3515.2
2023-05-20,Z3_Industrial,5,5,1,25.69,59.69,0,7163.0
2023-05-20,Z4_Suburban,5,5,1,22.47,64.01,0,4610.09
2023-05-20,Z5_Entertainment,5,5,1,29.44,58.13,0,4293.92
2023-05-21,Z1_Downtown,6,5,1,26.08,68.17,1,6921.17
2023-05-21,Z2_Residential,6,5,1,28.31,49.94,0,3503.95
2023-05-21,Z3_Industrial,6,5,1,28.4,60.33,1,7569.63
2023-05-21,Z4_Suburban,6,5,1,27.17,54.72,0,4360.45
2023-05-21,Z5_Entertainment,6,5,1,30.84,54.46,0,4248.6
2023-05-22,Z1_Downtown,0,5,0,30.01,58.13,0,6265.93
2023-05-22,Z2_Residential,0,5,0,28.7,51.54,0,3543.46
2023-05-22,Z3_Industrial,0,5,0,29.45,49.85,0,9682.57
2023-05-22,Z4_Suburban,0,5,0,31.58,45.18,1,4296.97
2023-05-22,Z5_Entertainment,0,5,0,25.68,52.93,0,3934.93
2023-05-23,Z1_Downtown,1,5,0,27.39,51.84,1,6938.41
2023-05-23,Z2_Residential,1,5,0,29.26,58.73,0,3560.8
2023-05-23,Z3_Industrial,1,5,0,29.07,49.36,0,9589.9
2023-05-23,Z4_Suburban,1,5,0,31.98,64.14,0,4933.02
2023-05-23,Z5_Entertainment,1,5,0,25.09,59.42,1,4783.54
2023-05-24,Z1_Downtown,2,5,0,28.72,53.74,0,6285.85
2023-05-24,Z2_Residential,2,5,0,30.48,54.65,0,3650.47
2023-05-24,Z3_Industrial,2,5,0,28.94,57.93,0,9260.68
2023-05-24,Z4_Suburban,2,5,0,26.07,51.17,0,4302.84
2023-05-24,Z5_Entertainment,2,5,0,27.1,61.43,0,4127.11
2023-05-25,Z1_Downtown,3,5,0,25.54,61.91,1,6783.88
2023-05-25,Z2_Residential,3,5,0,26.75,49.59,0,3418.44
2023-05-25,Z3_Industrial,3,5,0,25.64,69.33,0,9164.74
2023-05-25,Z4_Suburban,3,5,0,28.87,61.68,0,4495.9
2023-05-25,Z5_Entertainment,3,5,0,22.99,50.65,1,4557.34
2023-05-26,Z1_Downtown,4,5,0,27.99,42.59,0,5985.64
2023-05-26,Z2_Residential,4,5,0,25.62,55.78,0,3492.4
2023-05-26,Z3_Industrial,4,5,0,29.58,59.5,0,9787.52
2023-05-26,Z4_Suburban,4,5,0,28.98,54.51,0,4221.07
2023-05-26,Z5_Entertainment,4,5,0,25.65,55.91,1,4829.18
2023-05-27,Z1_Downtown,5,5,1,26.14,47.51,0,6284.75
2023-05-27,Z2_Residential,5,5,1,25.64,57.61,0,3420.5
2023-05-27,Z3_Industrial,5,5,1,30.35,50.88,0,7405.17
2023-05-27,Z4_Suburban,5,5,1,30.65,53.67,0,4591.55
2023-05-27,Z5_Entertainment,5,5,1,26.59,63.01,0,3938.07
2023-05-28,Z1_Downtown,6,5,1,28.79,63.06,0,6934.66
2023-05-28,Z2_Residential,6,5,1,25.34,57.9,0,3623.78
2023-05-28,Z3_Industrial,6,5,1,24.71,50.11,0,7584.34
2023-05-28,Z4_Suburban,6,5,1,29.9,54.72,0,4451.21
2023-05-28,Z5_Entertainment,6,5,1,26.03,57.68,1,5313.78
2023-05-29,Z1_Downtown,0,5,0,26.1,39.41,0,6329.46
2023-05-29,Z2_Residential,0,5,0,26.98,49.35,0,3503.62
2023-05-29,Z3_Industrial,0,5,0,28.05,51.64,0,9711.93
2023-05-29,Z4_Suburban,0,5,0,31.99,55.22,0,4555.3
2023-05-29,Z5_Entertainment,0,5,0,25.06,56.88,0,3974.43
2023-05-30,Z1_Downtown,1,5,0,21.78,42.23,0,5951.38
2023-05-30,Z2_Residential,1,5,0,28.36,53.8,0,3273.87
2023-05-30,Z3_Industrial,1,5,0,28.01,54.4,1,9844.03
2023-05-30,Z4_Suburban,1,5,0,24.07,59.93,0,4583.65
2023-05-30,Z5_Entertainment,1,5,0,27.99,58.02,0,4085.13
2023-05-31,Z1_Downtown,2,5,0,26.7,53.25,0,5955.42
2023-05-31,Z2_Residential,2,5,0,27.85,49.6,0,3359.06
2023-05-31,Z3_Industrial,2,5,0,32.02,51.67,0,9183.21
2023-05-31,Z4_Suburban,2,5,0,27.04,53.7,0,4249.05
2023-05-31,Z5_Entertainment,2,5,0,31.62,55.85,0,4142.4
2023-06-01,Z1_Downtown,3,6,0,34.21,50.0,0,6168.88
2023-06-01,Z2_Residential,3,6,0,34.07,56.52,1,4200.13
2023-06-01,Z3_Industrial,3,6,0,29.96,62.26,0,9585.3
2023-06-01,Z4_Suburban,3,6,0,27.08,42.56,0,3968.74
2023-06-01,Z5_Entertainment,3,6,0,30.09,64.22,0,4097.17
2023-06-02,Z1_Downtown,4,6,0,28.61,57.14,0,6108.25
2023-06-02,Z2_Residential,4,6,0,30.96,54.1,0,3449.89
2023-06-02,Z3_Industrial,4,6,0,23.2,46.08,0,9689.01
2023-06-02,Z4_Suburban,4,6,0,26.41,51.35,0,4065.23
2023-06-02,Z5_Entertainment,4,6,0,30.15,45.41,0,4112.73
2023-06-03,Z1_Downtown,5,6,1,28.14,54.84,0,6497.8
2023-06-03,Z2_Residential,5,6,1,31.12,54.42,0,3714.24
2023-06-03,Z3_Industrial,5,6,1,26.3,51.62,0,7315.61
2023-06-03,Z4_Suburban,5,6,1,26.16,49.52,0,4254.23
2023-06-03,Z5_Entertainment,5,6,1,29.6,54.6,0,4527.08
2023-06-04,Z1_Downtown,6,6,1,30.95,47.1,0,6461.74
2023-06-04,Z2_Residential,6,6,1,27.33,46.08,0,3452.01
2023-06-04,Z3_Industrial,6,6,1,26.78,50.19,0,7408.44
2023-06-04,Z4_Suburban,6,6,1,34.64,52.62,0,4583.72
2023-06-04,Z5_Entertainment,6,6,1,29.1,53.94,0,4159.79
2023-06-05,Z1_Downtown,0,6,0,30.67,52.59,0,6489.59
2023-06-05,Z2_Residential,0,6,0,31.69,47.27,1,3637.04
2023-06-05,Z3_Industrial,0,6,0,25.37,56.79,0,9179.63
2023-06-05,Z4_Suburban,0,6,0,29.09,48.94,0,4299.53
2023-06-05,Z5_Entertainment,0,6,0,25.62,47.03,1,5038.68
2023-06-06,Z1_Downtown,1,6,0,31.68,48.02,1,6737.63
2023-06-06,Z2_Residential,1,6,0,33.15,45.67,0,3398.42
2023-06-06,Z3_Industrial,1,6,0,33.61,54.3,0,9518.65
2023-06-06,Z4_Suburban,1,6,0,30.53,56.6,1,4709.54
2023-06-06,Z5_Entertainment,1,6,0,30.48,52.0,0,3982.71
2023-06-07,Z1_Downtown,2,6,0,29.23,57.21,0,6463.65
2023-06-07,Z2_Residential,2,6,0,29.36,54.88,0,3459.56
2023-06-07,Z3_Industrial,2,6,0,26.58,44.89,0,9653.81
2023-06-07,Z4_Suburban,2,6,0,30.36,53.86,0,4389.71
2023-06-07,Z5_Entertainment,2,6,0,28.53,53.2,0,4134.27
2023-06-08,Z1_Downtown,3,6,0,30.36,47.58,1,6712.17
2023-06-08,Z2_Residential,3,6,0,27.37,45.3,0,3441.21
2023-06-08,Z3_Industrial,3,6,0,30.03,60.79,0,10834.93
2023-06-08,Z4_Suburban,3,6,0,28.12,52.2,0,4273.69
2023-06-08,Z5_Entertainment,3,6,0,30.78,50.35,0,4144.66
2023-06-09,Z1_Downtown,4,6,0,29.41,46.17,0,6171.96
2023-06-09,Z2_Residential,4,6,0,27.22,46.84,0,3284.86
2023-06-09,Z3_Industrial,4,6,0,25.1,47.23,0,9775.86
2023-06-09,Z4_Suburban,4,6,0,30.13,54.1,0,4352.82
2023-06-09,Z5_Entertainment,4,6,0,26.55,47.62,0,3823.68
2023-06-10,Z1_Downtown,5,6,1,31.44,53.96,0,6565.75
2023-06-10,Z2_Residential,5,6,1,30.72,41.71,0,3584.95
2023-06-10,Z3_Industrial,5,6,1,30.35,52.42,0,6969.94
2023-06-10,Z4_Suburban,5,6,1,27.0,53.34,1,4530.89
2023-06-10,Z5_Entertainment,5,6,1,26.33,46.9,0,3988.63
2023-06-11,Z1_Downtown,6,6,1,25.27,46.21,0,5942.84
2023-06-11,Z2_Residential,6,6,1,28.53,55.61,0,3636.93
2023-06-11,Z3_Industrial,6,6,1,31.38,48.23,0,7730.69
2023-06-11,Z4_Suburban,6,6,1,28.06,55.84,0,4420.37
2023-06-11,Z5_Entertainment,6,6,1,30.02,51.92,1,5114.51
2023-06-12,Z1_Downtown,0,6,0,28.96,49.82,0,5973.98
2023-06-12,Z2_Residential,0,6,0,31.4,52.46,0,3666.17
2023-06-12,Z3_Industrial,0,6,0,34.44,55.13,0,9764.5
2023-06-12,Z4_Suburban,0,6,0,24.71,40.9,1,4176.81
2023-06-12,Z5_Entertainment,0,6,0,26.57,49.81,0,3818.01
2023-06-13,Z1_Downtown,1,6,0,30.43,42.67,1,7170.98
2023-06-13,Z2_Residential,1,6,0,26.2,54.28,0,3447.31
2023-06-13,Z3_Industrial,1,6,0,31.63,53.64,1,9447.82
2023-06-13,Z4_Suburban,1,6,0,31.68,45.67,0,4226.25
2023-06-13,Z5_Entertainment,1,6,0,30.1,51.62,0,3889.58
2023-06-14,Z1_Downtown,2,6,0,31.1,50.67,0,6304.48
2023-06-14,Z2_Residential,2,6,0,25.41,54.57,0,3400.82
2023-06-14,Z3_Industrial,2,6,0,27.3,57.96,0,9505.17
2023-06-14,Z4_Suburban,2,6,0,29.19,44.28,0,4361.09
2023-06-14,Z5_Entertainment,2,6,0,27.69,51.72,1,4946.37
2023-06-15,Z1_Downtown,3,6,0,28.16,45.46,0,6065.22
2023-06-15,Z2_Residential,3,6,0,28.5,47.67,0,3222.1
2023-06-15,Z3_Industrial,3,6,0,31.35,39.0,0,9485.3
2023-06-15,Z4_Suburban,3,6,0,33.3,53.4,0,4577.64
2023-06-15,Z5_Entertainment,3,6,0,27.09,54.6,0,4222.26
2023-06-16,Z1_Downtown,4,6,0,27.95,44.23,0,6185.79
2023-06-16,Z2_Residential,4,6,0,27.73,52.14,1,3876.86
2023-06-16,Z3_Industrial,4,6,0,30.07,49.07,0,9705.81
2023-06-16,Z4_Suburban,4,6,0,30.34,59.68,0,4562.75
2023-06-16,Z5_Entertainment,4,6,0,36.68,51.95,0,4343.25
2023-06-17,Z1_Downtown,5,6,1,26.46,46.97,0,6426.52
2023-06-17,Z2_Residential,5,6,1,28.54,49.88,0,3705.34
2023-06-17,Z3_Industrial,5,6,1,28.57,45.84,0,7582.65
2023-06-17,Z4_Suburban,5,6,1,24.96,47.62,0,4379.03
2023-06-17,Z5_Entertainment,5,6,1,31.25,50.61,0,4328.12
2023-06-18,Z1_Downtown,6,6,1,27.3,47.71,0,6312.32
2023-06-18,Z2_Residential,6,6,1,24.28,47.03,0,3396.55
2023-06-18,Z3_Industrial,6,6,1,28.37,51.45,0,6908.47
2023-06-18,Z4_Suburban,6,6,1,28.12,52.83,0,4552.24
2023-06-18,Z5_Entertainment,6,6,1,25.32,47.85,0,4213.33
2023-06-19,Z1_Downtown,0,6,0,30.35,44.25,0,6327.07
2023-06-19,Z2_Residential,0,6,0,31.06,44.81,0,3063.46
2023-06-19,Z3_Industrial,0,6,0,27.44,46.22,0,9663.23
2023-06-19,Z4_Suburban,0,6,0,28.86,37.54,0,3814.94
2023-06-19,Z5_Entertainment,0,6,0,30.21,42.43,0,4012.19
2023-06-20,Z1_Downtown,1,6,0,29.76,49.29,0,5887.01
2023-06-20,Z2_Residential,1,6,0,25.31,45.75,1,3570.33
2023-06-20,Z3_Industrial,1,6,0,30.56,47.27,0,9544.58
2023-06-20,Z4_Suburban,1,6,0,29.56,50.29,0,4104.67
2023-06-20,Z5_Entertainment,1,6,0,28.82,50.8,0,3992.22
2023-06-21,Z1_Downtown,2,6,0,25.13,45.95,0,5607.65
2023-06-21,Z2_Residential,2,6,0,27.01,43.26,0,3346.4
2023-06-21,Z3_Industrial,2,6,0,26.74,47.2,0,9404.83
2023-06-21,Z4_Suburban,2,6,0,30.0,52.62,0,4439.66
2023-06-21,Z5_Entertainment,2,6,0,25.21,42.26,0,4216.2
2023-06-22,Z1_Downtown,3,6,0,30.23,48.13,0,5786.09
2023-06-22,Z2_Residential,3,6,0,29.32,46.55,0,3386.45
2023-06-22,Z3_Industrial,3,6,0,29.28,53.06,0,10115.19
2023-06-22,Z4_Suburban,3,6,0,29.01,47.76,0,3994.55
2023-06-22,Z5_Entertainment,3,6,0,36.03,50.21,0,4293.57
2023-06-23,Z1_Downtown,4,6,0,33.68,52.14,0,6768.18
2023-06-23,Z2_Residential,4,6,0,28.13,48.71,0,3435.85
2023-06-23,Z3_Industrial,4,6,0,27.36,48.68,0,10337.87
2023-06-23,Z4_Suburban,4,6,0,33.94,48.41,0,4228.6
2023-06-23,Z5_Entertainment,4,6,0,31.75,46.53,0,4260.3
2023-06-24,Z1_Downtown,5,6,1,27.63,47.83,0,6499.14
2023-06-24,Z2_Residential,5,6,1,33.82,51.62,0,3665.88
2023-06-24,Z3_Industrial,5,6,1,29.56,43.3,0,7587.58
2023-06-24,Z4_Suburban,5,6,1,29.23,40.96,0,4011.32
2023-06-24,Z5_Entertainment,5,6,1,30.2,58.34,1,4939.9
2023-06-25,Z1_Downtown,6,6,1,32.51,52.55,0,6522.8
2023-06-25,Z2_Residential,6,6,1,31.69,50.62,0,3776.34
2023-06-25,Z3_Industrial,6,6,1,23.61,46.75,0,7313.54
2023-06-25,Z4_Suburban,6,6,1,27.71,52.31,0,4619.1
2023-06-25,Z5_Entertainment,6,6,1,31.14,53.27,0,4370.56
2023-06-26,Z1_Downtown,0,6,0,29.16,46.53,0,5972.58
2023-06-26,Z2_Residential,0,6,0,28.23,48.92,0,3368.51
2023-06-26,Z3_Industrial,0,6,0,31.44,53.11,0,9906.92
2023-06-26,Z4_Suburban,0,6,0,28.32,54.33,0,4060.69
2023-06-26,Z5_Entertainment,0,6,0,29.34,55.96,0,4176.33
2023-06-27,Z1_Downtown,1,6,0,30.27,42.39,0,5887.88
2023-06-27,Z2_Residential,1,6,0,27.34,52.95,0,3379.18
2023-06-27,Z3_Industrial,1,6,0,29.8,46.05,0,9612.27
2023-06-27,Z4_Suburban,1,6,0,28.94,50.85,0,4215.39
2023-06-27,Z5_Entertainment,1,6,0,28.12,39.64,0,4245.34
2023-06-28,Z1_Downtown,2,6,0,29.84,40.81,0,6153.12
2023-06-28,Z2_Residential,2,6,0,32.78,46.49,0,3526.31
2023-06-28,Z3_Industrial,2,6,0,30.05,40.75,0,9495.77
2023-06-28,Z4_Suburban,2,6,0,31.03,43.35,0,4183.95
2023-06-28,Z5_Entertainment,2,6,0,28.49,49.45,0,3955.8
2023-06-29,Z1_Downtown,3,6,0,32.86,52.53,0,6540.62
2023-06-29,Z2_Residential,3,6,0,26.98,41.36,0,3027.78
2023-06-29,Z3_Industrial,3,6,0,31.16,46.02,0,9811.15
2023-06-29,Z4_Suburban,3,6,0,30.29,43.16,1,4472.75
2023-06-29,Z5_Entertainment,3,6,0,25.7,46.44,0,4247.76
2023-06-30,Z1_Downtown,4,6,0,30.6,41.2,0,6413.85
2023-06-30,Z2_Residential,4,6,0,30.62,51.08,0,3462.18
2023-06-30,Z3_Industrial,4,6,0,27.28,37.66,0,9642.92
2023-06-30,Z4_Suburban,4,6,0,30.2,40.46,0,4390.23
2023-06-30,Z5_Entertainment,4,6,0,29.0,46.84,0,4371.25
2023-07-01,Z1_Downtown,5,7,1,26.2,48.04,0,6146.47
2023-07-01,Z2_Residential,5,7,1,28.64,53.76,0,3701.56
2023-07-01,Z3_Industrial,5,7,1,27.82,59.48,0,7221.53
2023-07-01,Z4_Suburban,5,7,1,24.32,54.0,0,4746.63
2023-07-01,Z5_Entertainment,5,7,1,25.29,54.31,0,4343.05
2023-07-02,Z1_Downtown,6,7,1,24.6,54.23,0,6241.62
2023-07-02,Z2_Residential,6,7,1,30.33,43.07,1,3907.29
2023-07-02,Z3_Industrial,6,7,1,24.08,51.2,0,7123.75
2023-07-02,Z4_Suburban,6,7,1,29.59,45.57,0,4226.88
