Date,ZoneID,DayOfWeek,Month,IsWeekend,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2023-07-02,Z5_Entertainment,6,7,1,26.51,52.15,0,4546.34
2023-07-03,Z1_Downtown,0,7,0,28.78,42.14,0,6288.55
2023-07-03,Z2_Residential,0,7,0,30.48,52.72,0,3470.82
2023-07-03,Z3_Industrial,0,7,0,28.24,40.32,0,10102.3
2023-07-03,Z4_Suburban,0,7,0,29.26,40.04,0,4295.16
2023-07-03,Z5_Entertainment,0,7,0,28.44,43.53,0,3795.97
2023-07-04,Z1_Downtown,1,7,0,32.17,44.68,0,6326.99
2023-07-04,Z2_Residential,1,7,0,32.18,47.93,0,3572.75
2023-07-04,Z3_Industrial,1,7,0,30.17,48.39,0,10375.55
2023-07-04,Z4_Suburban,1,7,0,26.34,46.67,0,4134.64
2023-07-04,Z5_Entertainment,1,7,0,27.54,48.22,0,3785.05
2023-07-05,Z1_Downtown,2,7,0,28.58,41.03,0,6155.88
2023-07-05,Z2_Residential,2,7,0,29.77,49.17,0,3175.76
2023-07-05,Z3_Industrial,2,7,0,25.15,56.4,0,9828.55
2023-07-05,Z4_Suburban,2,7,0,26.83,46.93,0,4177.72
2023-07-05,Z5_Entertainment,2,7,0,28.89,44.29,0,4081.1
2023-07-06,Z1_Downtown,3,7,0,25.46,48.56,0,6357.27
2023-07-06,Z2_Residential,3,7,0,30.28,45.99,0,3231.21
2023-07-06,Z3_Industrial,3,7,0,31.7,42.47,0,9589.91
2023-07-06,Z4_Suburban,3,7,0,25.83,40.29,0,3794.81
2023-07-06,Z5_Entertainment,3,7,0,26.64,42.52,0,3949.09
2023-07-07,Z1_Downtown,4,7,0,27.98,49.3,0,6098.74
2023-07-07,Z2_Residential,4,7,0,29.6,49.66,0,3434.13
2023-07-07,Z3_Industrial,4,7,0,26.47,42.01,0,9742.12
2023-07-07,Z4_Suburban,4,7,0,29.56,47.72,0,4282.15
2023-07-07,Z5_Entertainment,4,7,0,30.76,50.87,1,5225.92
2023-07-08,Z1_Downtown,5,7,1,28.92,49.37,0,6463.81
2023-07-08,Z2_Residential,5,7,1,26.51,49.72,0,3484.0
2023-07-08,Z3_Industrial,5,7,1,28.53,43.98,1,7947.57
2023-07-08,Z4_Suburban,5,7,1,26.67,43.84,0,4101.6
2023-07-08,Z5_Entertainment,5,7,1,24.08,49.37,0,4111.26
2023-07-09,Z1_Downtown,6,7,1,24.11,50.61,0,6501.3
2023-07-09,Z2_Residential,6,7,1,27.57,42.95,0,3579.58
2023-07-09,Z3_Industrial,6,7,1,27.71,43.63,0,7306.11
2023-07-09,Z4_Suburban,6,7,1,25.1,48.1,0,4190.33
2023-07-09,Z5_Entertainment,6,7,1,30.18,47.63,0,4271.5
2023-07-10,Z1_Downtown,0,7,0,31.12,50.64,0,6530.84
2023-07-10,Z2_Residential,0,7,0,30.07,43.82,0,3421.87
2023-07-10,Z3_Industrial,0,7,0,29.56,51.47,0,9303.42
2023-07-10,Z4_Suburban,0,7,0,29.35,45.66,0,4187.1
2023-07-10,Z5_Entertainment,0,7,0,23.57,41.29,1,5102.48
2023-07-11,Z1_Downtown,1,7,0,25.08,44.28,1,7005.94
2023-07-11,Z2_Residential,1,7,0,26.88,43.54,0,3221.03
2023-07-11,Z3_Industrial,1,7,0,29.92,38.54,0,9850.07
2023-07-11,Z4_Suburban,1,7,0,23.97,40.65,0,3892.65
2023-07-11,Z5_Entertainment,1,7,0,27.32,42.18,0,4044.25
2023-07-12,Z1_Downtown,2,7,0,30.49,32.71,0,6180.54
2023-07-12,Z2_Residential,2,7,0,27.78,47.85,0,3308.72
2023-07-12,Z3_Industrial,2,7,0,26.71,44.61,0,9423.46
2023-07-12,Z4_Suburban,2,7,0,26.2,45.52,0,4300.32
2023-07-12,Z5_Entertainment,2,7,0,27.28,50.63,0,4028.8
2023-07-13,Z1_Downtown,3,7,0,27.41,44.11,0,6294.65
2023-07-13,Z2_Residential,3,7,0,28.52,46.93,0,3234.86
2023-07-13,Z3_Industrial,3,7,0,33.3,44.87,0,10227.89
2023-07-13,Z4_Suburban,3,7,0,28.64,48.65,0,4109.46
2023-07-13,Z5_Entertainment,3,7,0,27.52,38.84,0,4030.71
2023-07-14,Z1_Downtown,4,7,0,32.47,46.11,0,6318.29
2023-07-14,Z2_Residential,4,7,0,34.69,50.01,1,4056.6
2023-07-14,Z3_Industrial,4,7,0,25.99,38.91,0,9591.37
2023-07-14,Z4_Suburban,4,7,0,23.17,39.93,0,3800.94
2023-07-14,Z5_Entertainment,4,7,0,28.83,39.6,0,3830.01
2023-07-15,Z1_Downtown,5,7,1,31.86,37.02,0,6536.5
2023-07-15,Z2_Residential,5,7,1,31.91,47.18,0,3665.63
2023-07-15,Z3_Industrial,5,7,1,25.18,43.15,0,6953.46
2023-07-15,Z4_Suburban,5,7,1,28.75,39.99,0,3995.05
2023-07-15,Z5_Entertainment,5,7,1,28.49,43.16,0,4276.08
2023-07-16,Z1_Downtown,6,7,1,30.74,41.75,0,6199.55
2023-07-16,Z2_Residential,6,7,1,26.61,44.22,0,3313.45
2023-07-16,Z3_Industrial,6,7,1,24.11,33.83,1,7613.73
2023-07-16,Z4_Suburban,6,7,1,23.65,38.69,0,3953.31
2023-07-16,Z5_Entertainment,6,7,1,28.45,48.74,0,4015.22
2023-07-17,Z1_Downtown,0,7,0,26.96,37.37,0,5652.36
2023-07-17,Z2_Residential,0,7,0,24.92,40.26,0,3343.94
2023-07-17,Z3_Industrial,0,7,0,33.6,43.09,0,8833.19
2023-07-17,Z4_Suburban,0,7,0,26.93,43.88,0,4069.49
2023-07-17,Z5_Entertainment,0,7,0,28.53,47.08,1,4774.14
2023-07-18,Z1_Downtown,1,7,0,29.1,45.47,0,6366.41
2023-07-18,Z2_Residential,1,7,0,23.88,38.23,0,2979.94
2023-07-18,Z3_Industrial,1,7,0,29.32,47.16,0,9781.96
2023-07-18,Z4_Suburban,1,7,0,27.95,51.4,0,4205.26
2023-07-18,Z5_Entertainment,1,7,0,31.13,45.98,0,3961.87
2023-07-19,Z1_Downtown,2,7,0,29.08,51.53,0,6534.18
2023-07-19,Z2_Residential,2,7,0,22.4,45.07,0,3059.62
2023-07-19,Z3_Industrial,2,7,0,33.28,45.01,0,9694.11
2023-07-19,Z4_Suburban,2,7,0,22.31,41.55,0,3772.52
2023-07-19,Z5_Entertainment,2,7,0,25.25,51.89,0,4085.08
2023-07-20,Z1_Downtown,3,7,0,26.07,44.1,0,5804.95
2023-07-20,Z2_Residential,3,7,0,24.59,42.2,0,2984.06
2023-07-20,Z3_Industrial,3,7,0,27.75,46.47,0,9351.72
2023-07-20,Z4_Suburban,3,7,0,27.94,46.86,0,4234.09
2023-07-20,Z5_Entertainment,3,7,0,29.14,46.93,0,4001.71
2023-07-21,Z1_Downtown,4,7,0,23.66,41.21,0,5643.86
2023-07-21,Z2_Residential,4,7,0,28.18,51.23,0,3436.52
2023-07-21,Z3_Industrial,4,7,0,24.5,43.72,0,9777.36
2023-07-21,Z4_Suburban,4,7,0,25.39,50.3,0,4003.59
2023-07-21,Z5_Entertainment,4,7,0,23.95,46.51,0,3994.2
2023-07-22,Z1_Downtown,5,7,1,32.56,52.35,0,6520.1
2023-07-22,Z2_Residential,5,7,1,28.13,41.01,0,3522.45
2023-07-22,Z3_Industrial,5,7,1,27.6,48.63,0,7406.17
2023-07-22,Z4_Suburban,5,7,1,26.68,52.74,0,4333.69
2023-07-22,Z5_Entertainment,5,7,1,26.97,46.18,0,3998.73
2023-07-23,Z1_Downtown,6,7,1,22.98,40.72,0,5920.4
2023-07-23,Z2_Residential,6,7,1,28.42,44.32,0,3367.68
2023-07-23,Z3_Industrial,6,7,1,25.68,48.1,0,7128.11
2023-07-23,Z4_Suburban,6,7,1,27.24,56.15,0,4348.04
2023-07-23,Z5_Entertainment,6,7,1,26.4,45.62,1,5091.2
2023-07-24,Z1_Downtown,0,7,0,23.09,40.31,0,5833.4
2023-07-24,Z2_Residential,0,7,0,25.29,44.24,0,3343.35
2023-07-24,Z3_Industrial,0,7,0,26.45,47.12,0,9805.58
2023-07-24,Z4_Suburban,0,7,0,27.64,49.45,0,4247.78
2023-07-24,Z5_Entertainment,0,7,0,26.46,46.35,1,4799.16
2023-07-25,Z1_Downtown,1,7,0,25.0,46.0,0,5811.72
2023-07-25,Z2_Residential,1,7,0,26.38,44.62,0,3238.84
2023-07-25,Z3_Industrial,1,7,0,26.18,44.29,0,9113.51
2023-07-25,Z4_Suburban,1,7,0,24.51,32.03,0,3694.39
2023-07-25,Z5_Entertainment,1,7,0,25.29,50.63,0,4011.19
2023-07-26,Z1_Downtown,2,7,0,25.51,50.2,0,5869.47
2023-07-26,Z2_Residential,2,7,0,22.14,42.86,0,3409.95
2023-07-26,Z3_Industrial,2,7,0,26.59,41.24,0,9782.25
2023-07-26,Z4_Suburban,2,7,0,22.02,47.82,0,4052.79
2023-07-26,Z5_Entertainment,2,7,0,25.88,47.89,0,3875.72
2023-07-27,Z1_Downtown,3,7,0,30.92,43.29,0,5686.43
2023-07-27,Z2_Residential,3,7,0,29.48,52.39,0,3524.65
2023-07-27,Z3_Industrial,3,7,0,27.69,41.83,0,9283.52
2023-07-27,Z4_Suburban,3,7,0,24.77,50.68,0,3985.61
2023-07-27,Z5_Entertainment,3,7,0,24.46,41.82,1,4682.22
2023-07-28,Z1_Downtown,4,7,0,27.04,48.76,1,6951.15
2023-07-28,Z2_Residential,4,7,0,25.39,43.96,0,3359.27
2023-07-28,Z3_Industrial,4,7,0,24.23,46.78,0,9153.72
2023-07-28,Z4_Suburban,4,7,0,24.62,51.94,0,3955.04
2023-07-28,Z5_Entertainment,4,7,0,26.91,44.3,0,3966.75
2023-07-29,Z1_Downtown,5,7,1,26.71,43.11,0,5829.8
2023-07-29,Z2_Residential,5,7,1,26.23,54.99,0,3365.02
2023-07-29,Z3_Industrial,5,7,1,25.01,52.29,0,7097.43
2023-07-29,Z4_Suburban,5,7,1,24.29,42.22,0,4356.49
2023-07-29,Z5_Entertainment,5,7,1,28.63,47.29,0,4041.92
2023-07-30,Z1_Downtown,6,7,1,27.18,38.28,0,6309.95
2023-07-30,Z2_Residential,6,7,1,23.0,39.88,0,3373.2
2023-07-30,Z3_Industrial,6,7,1,28.5,48.04,0,7153.57
2023-07-30,Z4_Suburban,6,7,1,23.17,42.45,1,4518.6
2023-07-30,Z5_Entertainment,6,7,1,20.6,41.08,0,4069.71
2023-07-31,Z1_Downtown,0,7,0,22.15,56.78,0,6050.24
2023-07-31,Z2_Residential,0,7,0,26.69,43.16,0,3530.32
2023-07-31,Z3_Industrial,0,7,0,28.2,49.11,1,9439.11
2023-07-31,Z4_Suburban,0,7,0,28.89,40.78,0,3757.47
2023-07-31,Z5_Entertainment,0,7,0,20.59,46.59,0,3574.5
2023-08-01,Z1_Downtown,1,8,0,26.89,55.6,0,6105.11
2023-08-01,Z2_Residential,1,8,0,25.56,49.44,0,3256.08
2023-08-01,Z3_Industrial,1,8,0,25.62,46.5,0,9523.28
2023-08-01,Z4_Suburban,1,8,0,25.24,51.9,0,4213.42
2023-08-01,Z5_Entertainment,1,8,0,29.84,43.07,0,4136.68
2023-08-02,Z1_Downtown,2,8,0,33.55,39.04,0,6429.46
2023-08-02,Z2_Residential,2,8,0,26.37,54.76,0,3504.0
2023-08-02,Z3_Industrial,2,8,0,28.28,48.53,1,10354.78
2023-08-02,Z4_Suburban,2,8,0,28.45,48.0,1,4532.39
2023-08-02,Z5_Entertainment,2,8,0,25.18,48.21,1,4752.28
2023-08-03,Z1_Downtown,3,8,0,22.59,41.25,0,5850.43
2023-08-03,Z2_Residential,3,8,0,25.75,47.52,0,3470.38
2023-08-03,Z3_Industrial,3,8,0,24.54,42.85,0,8848.83
2023-08-03,Z4_Suburban,3,8,0,23.24,49.92,0,4232.77
2023-08-03,Z5_Entertainment,3,8,0,28.99,43.17,0,4210.24
2023-08-04,Z1_Downtown,4,8,0,23.88,49.37,0,5868.75
2023-08-04,Z2_Residential,4,8,0,23.05,46.74,0,3168.79
2023-08-04,Z3_Industrial,4,8,0,21.87,39.61,0,10197.65
2023-08-04,Z4_Suburban,4,8,0,26.03,43.09,1,4307.19
2023-08-04,Z5_Entertainment,4,8,0,24.1,40.23,0,3527.09
2023-08-05,Z1_Downtown,5,8,1,26.87,42.73,0,6653.7
2023-08-05,Z2_Residential,5,8,1,23.09,41.64,0,3385.49
2023-08-05,Z3_Industrial,5,8,1,23.77,37.18,0,7653.78
2023-08-05,Z4_Suburban,5,8,1,25.07,47.3,0,4139.88
2023-08-05,Z5_Entertainment,5,8,1,29.07,44.1,0,4412.96
2023-08-06,Z1_Downtown,6,8,1,22.9,42.09,0,6077.31
2023-08-06,Z2_Residential,6,8,1,25.35,55.53,1,3662.56
2023-08-06,Z3_Industrial,6,8,1,25.52,45.26,0,7432.05
2023-08-06,Z4_Suburban,6,8,1,25.32,44.92,0,4312.19
2023-08-06,Z5_Entertainment,6,8,1,23.35,40.33,0,3996.98
2023-08-07,Z1_Downtown,0,8,0,24.78,37.62,0,5709.57
2023-08-07,Z2_Residential,0,8,0,23.42,50.32,0,3319.33
2023-08-07,Z3_Industrial,0,8,0,20.1,54.28,0,10095.23
2023-08-07,Z4_Suburban,0,8,0,27.08,47.98,0,4135.63
2023-08-07,Z5_Entertainment,0,8,0,23.35,45.24,0,3615.24
2023-08-08,Z1_Downtown,1,8,0,27.16,44.72,0,5959.84
2023-08-08,Z2_Residential,1,8,0,25.25,40.66,0,3237.46
2023-08-08,Z3_Industrial,1,8,0,25.65,44.13,0,9600.94
2023-08-08,Z4_Suburban,1,8,0,20.69,39.99,0,3945.49
2023-08-08,Z5_Entertainment,1,8,0,23.45,42.89,0,3978.34
2023-08-09,Z1_Downtown,2,8,0,25.02,43.31,0,5475.13
2023-08-09,Z2_Residential,2,8,0,26.59,47.4,0,3289.08
2023-08-09,Z3_Industrial,2,8,0,26.01,37.39,0,9120.55
2023-08-09,Z4_Suburban,2,8,0,28.6,49.54,0,3928.46
2023-08-09,Z5_Entertainment,2,8,0,23.84,42.8,0,4234.2
2023-08-10,Z1_Downtown,3,8,0,24.77,47.57,0,6172.82
2023-08-10,Z2_Residential,3,8,0,23.04,43.78,0,2948.02
2023-08-10,Z3_Industrial,3,8,0,27.98,46.11,0,9199.4
2023-08-10,Z4_Suburban,3,8,0,21.68,39.39,0,3831.87
2023-08-10,Z5_Entertainment,3,8,0,22.83,40.13,0,3889.64
2023-08-11,Z1_Downtown,4,8,0,22.64,41.82,0,5844.17
2023-08-11,Z2_Residential,4,8,0,26.98,42.58,0,3253.17
2023-08-11,Z3_Industrial,4,8,0,19.56,52.39,0,9784.18
2023-08-11,Z4_Suburban,4,8,0,21.92,44.42,0,4120.33
2023-08-11,Z5_Entertainment,4,8,0,24.58,47.08,0,4147.41
2023-08-12,Z1_Downtown,5,8,1,25.53,38.18,0,5931.3
2023-08-12,Z2_Residential,5,8,1,25.43,46.15,0,3432.58
2023-08-12,Z3_Industrial,5,8,1,19.88,45.03,1,7563.16
2023-08-12,Z4_Suburban,5,8,1,24.56,54.83,1,4651.6
2023-08-12,Z5_Entertainment,5,8,1,25.66,38.3,0,4196.68
2023-08-13,Z1_Downtown,6,8,1,18.03,45.16,0,5906.0
2023-08-13,Z2_Residential,6,8,1,20.73,47.47,1,3910.7
2023-08-13,Z3_Industrial,6,8,1,23.44,41.5,0,6911.47
2023-08-13,Z4_Suburban,6,8,1,24.44,48.3,0,4148.28
2023-08-13,Z5_Entertainment,6,8,1,22.75,42.47,1,5066.94
2023-08-14,Z1_Downtown,0,8,0,23.1,50.83,0,6184.77
2023-08-14,Z2_Residential,0,8,0,24.58,45.34,0,3531.99
2023-08-14,Z3_Industrial,0,8,0,21.19,46.89,0,10187.01
2023-08-14,Z4_Suburban,0,8,0,25.45,42.01,0,4004.62
2023-08-14,Z5_Entertainment,0,8,0,21.94,49.19,0,3958.37
2023-08-15,Z1_Downtown,1,8,0,22.93,47.62,0,5936.43
2023-08-15,Z2_Residential,1,8,0,21.43,53.93,0,3284.85
2023-08-15,Z3_Industrial,1,8,0,22.23,54.26,0,9266.87
2023-08-15,Z4_Suburban,1,8,0,20.61,47.08,0,3854.21
2023-08-15,Z5_Entertainment,1,8,0,17.65,46.67,0,3601.2
2023-08-16,Z1_Downtown,2,8,0,25.55,38.99,1,6408.97
2023-08-16,Z2_Residential,2,8,0,26.84,49.28,0,3219.1
2023-08-16,Z3_Industrial,2,8,0,24.35,44.22,0,10031.33
2023-08-16,Z4_Suburban,2,8,0,20.96,45.99,0,4054.53
2023-08-16,Z5_Entertainment,2,8,0,22.44,44.09,1,4644.36
2023-08-17,Z1_Downtown,3,8,0,23.43,44.91,0,6164.72
2023-08-17,Z2_Residential,3,8,0,19.67,44.42,0,2972.86
2023-08-17,Z3_Industrial,3,8,0,26.21,50.14,0,10275.42
2023-08-17,Z4_Suburban,3,8,0,18.89,45.56,0,3712.29
2023-08-17,Z5_Entertainment,3,8,0,23.39,40.07,0,4073.07
2023-08-18,Z1_Downtown,4,8,0,23.11,36.41,0,5972.3
2023-08-18,Z2_Residential,4,8,0,22.48,32.21,0,3018.45
2023-08-18,Z3_Industrial,4,8,0,20.38,50.65,0,9246.08
2023-08-18,Z4_Suburban,4,8,0,23.33,54.58,1,4544.6
2023-08-18,Z5_Entertainment,4,8,0,23.59,49.63,0,4060.38
2023-08-19,Z1_Downtown,5,8,1,20.39,47.35,0,6122.59
2023-08-19,Z2_Residential,5,8,1,22.52,30.39,0,3262.47
2023-08-19,Z3_Industrial,5,8,1,23.34,45.24,0,7390.61
2023-08-19,Z4_Suburban,5,8,1,23.32,50.98,0,4123.28
2023-08-19,Z5_Entertainment,5,8,1,16.13,43.37,0,3961.76
2023-08-20,Z1_Downtown,6,8,1,24.02,46.58,0,6095.07
2023-08-20,Z2_Residential,6,8,1,23.19,48.37,0,3197.54
2023-08-20,Z3_Industrial,6,8,1,20.87,50.08,1,7503.4
2023-08-20,Z4_Suburban,6,8,1,21.29,49.62,0,4136.37
2023-08-20,Z5_Entertainment,6,8,1,22.84,51.74,0,4271.41
2023-08-21,Z1_Downtown,0,8,0,21.92,45.65,0,5834.71
2023-08-21,Z2_Residential,0,8,0,22.28,40.63,1,3350.13
2023-08-21,Z3_Industrial,0,8,0,20.73,46.41,0,9339.53
2023-08-21,Z4_Suburban,0,8,0,20.14,43.17,0,3389.41
2023-08-21,Z5_Entertainment,0,8,0,19.3,59.58,0,3751.39
2023-08-22,Z1_Downtown,1,8,0,21.49,46.35,0,6274.7
2023-08-22,Z2_Residential,1,8,0,22.57,43.32,1,3447.45
2023-08-22,Z3_Industrial,1,8,0,19.01,37.22,0,9106.19
2023-08-22,Z4_Suburban,1,8,0,18.65,47.58,0,3377.21
2023-08-22,Z5_Entertainment,1,8,0,18.99,43.66,0,4075.06
2023-08-23,Z1_Downtown,2,8,0,19.85,50.52,0,5797.51
2023-08-23,Z2_Residential,2,8,0,19.29,45.82,0,3090.4
2023-08-23,Z3_Industrial,2,8,0,20.79,41.39,0,9648.24
2023-08-23,Z4_Suburban,2,8,0,20.26,46.84,1,4127.37
2023-08-23,Z5_Entertainment,2,8,0,21.56,43.01,0,3633.06
2023-08-24,Z1_Downtown,3,8,0,20.27,49.05,0,6399.35
2023-08-24,Z2_Residential,3,8,0,23.38,52.73,0,3511.4
2023-08-24,Z3_Industrial,3,8,0,19.2,33.41,0,9650.34
2023-08-24,Z4_Suburban,3,8,0,21.55,47.59,0,4027.89
2023-08-24,Z5_Entertainment,3,8,0,23.16,41.51,0,4162.66
2023-08-25,Z1_Downtown,4,8,0,21.2,43.2,0,5659.09
2023-08-25,Z2_Residential,4,8,0,19.18,39.9,0,2969.15
2023-08-25,Z3_Industrial,4,8,0,19.47,51.85,0,9598.39
2023-08-25,Z4_Suburban,4,8,0,19.09,45.71,0,3987.53
2023-08-25,Z5_Entertainment,4,8,0,20.72,51.71,0,4036.54
2023-08-26,Z1_Downtown,5,8,1,19.51,37.36,0,6054.93
2023-08-26,Z2_Residential,5,8,1,22.17,48.53,0,3284.21
2023-08-26,Z3_Industrial,5,8,1,22.11,48.55,0,7611.67
2023-08-26,Z4_Suburban,5,8,1,18.52,43.5,0,4158.62
2023-08-26,Z5_Entertainment,5,8,1,19.84,47.86,1,4547.7
2023-08-27,Z1_Downtown,6,8,1,18.24,46.28,0,5958.55
2023-08-27,Z2_Residential,6,8,1,23.33,44.93,0,3420.71
2023-08-27,Z3_Industrial,6,8,1,19.69,45.75,0,7900.92
2023-08-27,Z4_Suburban,6,8,1,14.91,44.59,0,3894.55
2023-08-27,Z5_Entertainment,6,8,1,22.76,50.6,0,4105.97
2023-08-28,Z1_Downtown,0,8,0,20.01,46.13,0,5735.75
2023-08-28,Z2_Residential,0,8,0,20.92,50.42,0,3038.07
2023-08-28,Z3_Industrial,0,8,0,15.92,50.98,0,9664.95
2023-08-28,Z4_Suburban,0,8,0,16.71,55.57,0,4047.92
2023-08-28,Z5_Entertainment,0,8,0,22.42,41.71,0,3925.0
2023-08-29,Z1_Downtown,1,8,0,27.21,48.27,0,6400.26
2023-08-29,Z2_Residential,1,8,0,20.98,41.82,0,2879.64
2023-08-29,Z3_Industrial,1,8,0,24.07,47.77,0,10252.97
2023-08-29,Z4_Suburban,1,8,0,19.21,50.04,0,4068.28
2023-08-29,Z5_Entertainment,1,8,0,17.94,40.24,0,3806.12
2023-08-30,Z1_Downtown,2,8,0,18.97,53.03,0,5860.43
2023-08-30,Z2_Residential,2,8,0,20.01,39.11,0,3011.09
2023-08-30,Z3_Industrial,2,8,0,24.79,49.79,0,8389.26
2023-08-30,Z4_Suburban,2,8,0,21.67,46.41,0,3802.76
2023-08-30,Z5_Entertainment,2,8,0,20.71,51.12,0,3843.43
2023-08-31,Z1_Downtown,3,8,0,19.67,49.73,0,6019.21
2023-08-31,Z2_Residential,3,8,0,18.46,40.38,0,2900.85
2023-08-31,Z3_Industrial,3,8,0,18.19,46.69,0,9315.99
2023-08-31,Z4_Suburban,3,8,0,19.57,46.82,0,3515.36
2023-08-31,Z5_Entertainment,3,8,0,24.31,46.28,1,4642.71
2023-09-01,Z1_Downtown,4,9,0,18.21,43.79,0,5543.68
2023-09-01,Z2_Residential,4,9,0,21.28,43.9,0,3073.73
2023-09-01,Z3_Industrial,4,9,0,22.59,37.7,0,8762.03
