Date,ZoneID,DayOfWeek,Month,IsWeekend,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2023-09-01,Z4_Suburban,4,9,0,16.66,43.09,0,3675.29
2023-09-01,Z5_Entertainment,4,9,0,14.35,42.06,0,3873.27
2023-09-02,Z1_Downtown,5,9,1,19.62,42.27,0,5666.92
2023-09-02,Z2_Residential,5,9,1,19.05,51.63,0,3411.63
2023-09-02,Z3_Industrial,5,9,1,17.31,47.41,1,7339.33
2023-09-02,Z4_Suburban,5,9,1,24.25,38.48,0,4267.48
2023-09-02,Z5_Entertainment,5,9,1,15.49,44.07,0,3985.51
2023-09-03,Z1_Downtown,6,9,1,14.93,50.4,0,6041.16
2023-09-03,Z2_Residential,6,9,1,16.75,47.86,0,3211.73
2023-09-03,Z3_Industrial,6,9,1,24.31,47.9,0,7370.13
2023-09-03,Z4_Suburban,6,9,1,15.54,41.43,0,3892.89
2023-09-03,Z5_Entertainment,6,9,1,21.27,50.32,0,3945.47
2023-09-04,Z1_Downtown,0,9,0,17.34,48.93,0,5646.85
2023-09-04,Z2_Residential,0,9,0,19.79,45.82,0,3287.61
2023-09-04,Z3_Industrial,0,9,0,18.26,53.47,0,8926.77
2023-09-04,Z4_Suburban,0,9,0,15.94,43.4,0,3786.4
2023-09-04,Z5_Entertainment,0,9,0,20.23,53.84,0,3844.25
2023-09-05,Z1_Downtown,1,9,0,13.25,48.07,0,5746.98
2023-09-05,Z2_Residential,1,9,0,23.72,53.92,0,3175.58
2023-09-05,Z3_Industrial,1,9,0,17.18,47.24,0,9651.9
2023-09-05,Z4_Suburban,1,9,0,19.35,42.27,0,3831.46
2023-09-05,Z5_Entertainment,1,9,0,14.14,47.46,0,3989.05
2023-09-06,Z1_Downtown,2,9,0,17.38,52.0,0,5430.94
2023-09-06,Z2_Residential,2,9,0,14.69,53.48,0,3163.06
2023-09-06,Z3_Industrial,2,9,0,21.96,53.15,0,9192.6
2023-09-06,Z4_Suburban,2,9,0,22.55,50.55,0,3934.06
2023-09-06,Z5_Entertainment,2,9,0,18.87,39.51,1,4566.11
2023-09-07,Z1_Downtown,3,9,0,18.92,45.41,0,5548.89
2023-09-07,Z2_Residential,3,9,0,17.59,57.47,0,3214.96
2023-09-07,Z3_Industrial,3,9,0,17.93,52.24,0,9161.39
2023-09-07,Z4_Suburban,3,9,0,17.8,38.91,0,4059.02
2023-09-07,Z5_Entertainment,3,9,0,18.19,37.39,0,3649.72
2023-09-08,Z1_Downtown,4,9,0,16.1,51.31,1,6217.23
2023-09-08,Z2_Residential,4,9,0,16.13,48.8,0,2923.67
2023-09-08,Z3_Industrial,4,9,0,16.92,49.87,0,8932.49
2023-09-08,Z4_Suburban,4,9,0,20.23,34.48,0,3594.6
2023-09-08,Z5_Entertainment,4,9,0,18.12,50.98,0,3746.26
2023-09-09,Z1_Downtown,5,9,1,18.98,49.32,0,6399.69
2023-09-09,Z2_Residential,5,9,1,13.92,50.43,0,3320.48
2023-09-09,Z3_Industrial,5,9,1,16.28,52.47,0,7239.3
2023-09-09,Z4_Suburban,5,9,1,16.11,44.95,0,4205.8
2023-09-09,Z5_Entertainment,5,9,1,16.66,52.24,0,3921.93
2023-09-10,Z1_Downtown,6,9,1,16.63,47.0,0,5995.43
2023-09-10,Z2_Residential,6,9,1,17.87,40.55,0,3220.92
2023-09-10,Z3_Industrial,6,9,1,15.24,50.01,0,6890.3
2023-09-10,Z4_Suburban,6,9,1,13.75,56.87,1,4524.95
2023-09-10,Z5_Entertainment,6,9,1,14.94,45.95,0,4167.55
2023-09-11,Z1_Downtown,0,9,0,15.1,54.14,0,5511.02
2023-09-11,Z2_Residential,0,9,0,15.98,35.55,0,2884.79
2023-09-11,Z3_Industrial,0,9,0,19.1,39.24,0,9766.08
2023-09-11,Z4_Suburban,0,9,0,20.17,48.4,0,3704.27
2023-09-11,Z5_Entertainment,0,9,0,18.82,44.81,0,3665.17
2023-09-12,Z1_Downtown,1,9,0,16.82,44.72,0,5258.22
2023-09-12,Z2_Residential,1,9,0,11.48,55.7,0,3019.21
2023-09-12,Z3_Industrial,1,9,0,14.18,48.82,0,9625.77
2023-09-12,Z4_Suburban,1,9,0,17.17,54.31,0,4002.77
2023-09-12,Z5_Entertainment,1,9,0,16.76,47.47,0,3848.74
2023-09-13,Z1_Downtown,2,9,0,16.65,43.77,1,6043.64
2023-09-13,Z2_Residential,2,9,0,16.02,47.54,0,2779.19
2023-09-13,Z3_Industrial,2,9,0,18.79,45.63,0,9287.04
2023-09-13,Z4_Suburban,2,9,0,16.44,58.58,0,4277.64
2023-09-13,Z5_Entertainment,2,9,0,16.66,51.09,0,3987.71
2023-09-14,Z1_Downtown,3,9,0,14.61,44.27,0,5697.29
2023-09-14,Z2_Residential,3,9,0,15.77,52.74,1,3387.99
2023-09-14,Z3_Industrial,3,9,0,14.49,42.01,0,9561.8
2023-09-14,Z4_Suburban,3,9,0,17.52,42.49,0,3868.32
2023-09-14,Z5_Entertainment,3,9,0,15.69,54.57,1,4625.1
2023-09-15,Z1_Downtown,4,9,0,13.53,44.98,0,5921.68
2023-09-15,Z2_Residential,4,9,0,15.74,49.55,0,3188.56
2023-09-15,Z3_Industrial,4,9,0,15.13,48.07,0,9392.77
2023-09-15,Z4_Suburban,4,9,0,15.5,49.42,0,4179.65
2023-09-15,Z5_Entertainment,4,9,0,17.55,53.39,1,4656.52
2023-09-16,Z1_Downtown,5,9,1,17.48,50.41,0,5847.17
2023-09-16,Z2_Residential,5,9,1,15.64,47.0,1,3705.44
2023-09-16,Z3_Industrial,5,9,1,19.28,50.87,0,7001.88
2023-09-16,Z4_Suburban,5,9,1,15.87,49.62,0,4024.67
2023-09-16,Z5_Entertainment,5,9,1,15.03,51.62,0,3967.42
2023-09-17,Z1_Downtown,6,9,1,16.77,48.83,0,5798.2
2023-09-17,Z2_Residential,6,9,1,18.3,41.33,0,3387.89
2023-09-17,Z3_Industrial,6,9,1,13.7,49.75,0,7715.7
2023-09-17,Z4_Suburban,6,9,1,15.39,49.97,0,4228.02
2023-09-17,Z5_Entertainment,6,9,1,13.41,46.5,0,3935.16
2023-09-18,Z1_Downtown,0,9,0,10.07,49.66,0,6092.3
2023-09-18,Z2_Residential,0,9,0,15.8,45.41,0,2783.02
2023-09-18,Z3_Industrial,0,9,0,12.61,55.01,0,9761.07
2023-09-18,Z4_Suburban,0,9,0,15.13,47.77,0,4217.69
2023-09-18,Z5_Entertainment,0,9,0,14.89,60.51,0,3630.98
2023-09-19,Z1_Downtown,1,9,0,13.46,46.78,1,6280.24
2023-09-19,Z2_Residential,1,9,0,22.61,44.74,0,3234.1
2023-09-19,Z3_Industrial,1,9,0,15.12,50.67,0,9512.49
2023-09-19,Z4_Suburban,1,9,0,16.4,51.76,0,4183.38
2023-09-19,Z5_Entertainment,1,9,0,17.46,50.48,0,3758.8
2023-09-20,Z1_Downtown,2,9,0,14.33,51.58,0,5515.56
2023-09-20,Z2_Residential,2,9,0,11.91,42.06,0,2796.65
2023-09-20,Z3_Industrial,2,9,0,12.38,48.35,0,9609.36
2023-09-20,Z4_Suburban,2,9,0,16.73,47.57,0,3964.45
2023-09-20,Z5_Entertainment,2,9,0,13.09,46.41,0,3969.96
2023-09-21,Z1_Downtown,3,9,0,16.14,55.15,0,6075.26
2023-09-21,Z2_Residential,3,9,0,15.62,55.57,0,3153.13
2023-09-21,Z3_Industrial,3,9,0,13.95,52.35,0,9806.86
2023-09-21,Z4_Suburban,3,9,0,10.67,47.81,0,3777.91
2023-09-21,Z5_Entertainment,3,9,0,14.04,46.11,1,4615.67
2023-09-22,Z1_Downtown,4,9,0,13.93,54.96,0,5942.67
2023-09-22,Z2_Residential,4,9,0,16.45,55.99,0,3566.82
2023-09-22,Z3_Industrial,4,9,0,17.03,52.34,0,9440.15
2023-09-22,Z4_Suburban,4,9,0,17.96,59.27,0,4215.59
2023-09-22,Z5_Entertainment,4,9,0,11.26,53.16,1,4533.73
2023-09-23,Z1_Downtown,5,9,1,14.75,53.54,0,6063.66
2023-09-23,Z2_Residential,5,9,1,15.49,46.0,0,3039.1
2023-09-23,Z3_Industrial,5,9,1,9.15,54.63,0,7521.15
2023-09-23,Z4_Suburban,5,9,1,16.93,47.83,1,4322.47
2023-09-23,Z5_Entertainment,5,9,1,9.54,51.54,1,4898.2
2023-09-24,Z1_Downtown,6,9,1,18.85,43.5,0,5675.69
2023-09-24,Z2_Residential,6,9,1,16.19,52.62,0,3190.53
2023-09-24,Z3_Industrial,6,9,1,12.0,55.77,0,7402.36
2023-09-24,Z4_Suburban,6,9,1,11.67,52.83,0,4187.66
2023-09-24,Z5_Entertainment,6,9,1,17.57,47.43,1,5033.8
2023-09-25,Z1_Downtown,0,9,0,14.67,47.51,0,5929.35
2023-09-25,Z2_Residential,0,9,0,16.66,58.9,0,3204.05
2023-09-25,Z3_Industrial,0,9,0,12.9,58.1,1,9320.95
2023-09-25,Z4_Suburban,0,9,0,11.09,53.8,0,3984.07
2023-09-25,Z5_Entertainment,0,9,0,16.36,55.14,0,3574.36
2023-09-26,Z1_Downtown,1,9,0,14.07,55.03,0,5608.27
2023-09-26,Z2_Residential,1,9,0,11.34,51.66,0,3358.83
2023-09-26,Z3_Industrial,1,9,0,11.4,54.19,0,9629.85
2023-09-26,Z4_Suburban,1,9,0,14.43,53.07,1,4506.09
2023-09-26,Z5_Entertainment,1,9,0,10.79,55.53,0,3926.79
2023-09-27,Z1_Downtown,2,9,0,16.03,52.71,0,5769.79
2023-09-27,Z2_Residential,2,9,0,8.15,51.37,1,3399.96
2023-09-27,Z3_Industrial,2,9,0,16.78,54.29,0,9268.24
2023-09-27,Z4_Suburban,2,9,0,13.94,56.72,0,4008.32
2023-09-27,Z5_Entertainment,2,9,0,13.19,56.11,0,3871.56
2023-09-28,Z1_Downtown,3,9,0,11.89,51.32,0,5762.45
2023-09-28,Z2_Residential,3,9,0,17.77,50.36,0,3339.71
2023-09-28,Z3_Industrial,3,9,0,11.58,61.06,0,10180.29
2023-09-28,Z4_Suburban,3,9,0,14.83,53.52,0,3881.02
2023-09-28,Z5_Entertainment,3,9,0,13.15,56.47,0,3832.96
2023-09-29,Z1_Downtown,4,9,0,12.09,57.17,0,5622.55
2023-09-29,Z2_Residential,4,9,0,11.05,54.1,0,3275.89
2023-09-29,Z3_Industrial,4,9,0,9.59,50.88,0,9377.13
2023-09-29,Z4_Suburban,4,9,0,16.73,45.09,0,3726.82
2023-09-29,Z5_Entertainment,4,9,0,10.65,53.64,0,3936.44
2023-09-30,Z1_Downtown,5,9,1,15.42,43.61,0,5796.48
2023-09-30,Z2_Residential,5,9,1,14.31,45.81,0,3259.94
2023-09-30,Z3_Industrial,5,9,1,15.37,44.5,1,7080.83
2023-09-30,Z4_Suburban,5,9,1,13.75,56.31,0,4145.87
2023-09-30,Z5_Entertainment,5,9,1,14.8,59.23,0,4191.68
2023-10-01,Z1_Downtown,6,10,1,14.64,51.36,1,6749.61
2023-10-01,Z2_Residential,6,10,1,9.25,51.76,0,3415.25
2023-10-01,Z3_Industrial,6,10,1,10.68,49.23,0,7537.58
2023-10-01,Z4_Suburban,6,10,1,17.97,45.11,0,3853.83
2023-10-01,Z5_Entertainment,6,10,1,14.79,47.96,1,4847.86
2023-10-02,Z1_Downtown,0,10,0,11.82,54.49,1,6354.6
2023-10-02,Z2_Residential,0,10,0,8.69,56.51,0,3346.3
2023-10-02,Z3_Industrial,0,10,0,10.24,44.86,0,9947.06
2023-10-02,Z4_Suburban,0,10,0,12.41,51.88,0,4242.07
2023-10-02,Z5_Entertainment,0,10,0,9.44,49.25,0,3567.97
2023-10-03,Z1_Downtown,1,10,0,14.96,56.22,0,5899.28
2023-10-03,Z2_Residential,1,10,0,11.37,47.79,0,2928.63
2023-10-03,Z3_Industrial,1,10,0,12.99,57.14,0,9632.69
2023-10-03,Z4_Suburban,1,10,0,14.09,51.62,0,4026.81
2023-10-03,Z5_Entertainment,1,10,0,10.81,54.45,0,3734.72
2023-10-04,Z1_Downtown,2,10,0,13.13,57.77,0,5937.72
2023-10-04,Z2_Residential,2,10,0,10.21,53.42,0,3224.36
2023-10-04,Z3_Industrial,2,10,0,13.53,62.88,1,9334.0
2023-10-04,Z4_Suburban,2,10,0,9.74,52.06,0,3929.68
2023-10-04,Z5_Entertainment,2,10,0,10.18,57.25,0,3792.56
2023-10-05,Z1_Downtown,3,10,0,12.78,57.18,0,5663.08
2023-10-05,Z2_Residential,3,10,0,5.75,48.11,0,3194.49
2023-10-05,Z3_Industrial,3,10,0,8.95,51.0,0,9553.84
2023-10-05,Z4_Suburban,3,10,0,12.37,55.58,0,3767.68
2023-10-05,Z5_Entertainment,3,10,0,9.76,51.53,1,4774.17
2023-10-06,Z1_Downtown,4,10,0,14.64,57.86,0,5940.28
2023-10-06,Z2_Residential,4,10,0,12.68,49.77,0,3056.72
2023-10-06,Z3_Industrial,4,10,0,7.55,56.08,1,9638.43
2023-10-06,Z4_Suburban,4,10,0,10.98,50.21,0,3916.57
2023-10-06,Z5_Entertainment,4,10,0,11.49,55.59,0,3738.42
2023-10-07,Z1_Downtown,5,10,1,5.32,56.86,0,6216.19
2023-10-07,Z2_Residential,5,10,1,11.77,57.05,0,3356.24
2023-10-07,Z3_Industrial,5,10,1,15.02,62.61,0,7377.05
2023-10-07,Z4_Suburban,5,10,1,8.33,57.63,1,4740.93
2023-10-07,Z5_Entertainment,5,10,1,9.26,53.17,0,4119.0
2023-10-08,Z1_Downtown,6,10,1,11.85,51.38,0,6307.98
2023-10-08,Z2_Residential,6,10,1,16.84,56.51,0,3259.17
2023-10-08,Z3_Industrial,6,10,1,11.89,60.98,1,7391.77
2023-10-08,Z4_Suburban,6,10,1,11.11,58.6,0,4018.29
2023-10-08,Z5_Entertainment,6,10,1,12.17,59.9,0,4162.71
2023-10-09,Z1_Downtown,0,10,0,9.2,50.29,1,6448.09
2023-10-09,Z2_Residential,0,10,0,11.61,62.02,1,3553.64
2023-10-09,Z3_Industrial,0,10,0,10.78,51.69,1,9603.87
2023-10-09,Z4_Suburban,0,10,0,7.91,54.84,0,4212.79
2023-10-09,Z5_Entertainment,0,10,0,11.37,56.82,0,3854.74
2023-10-10,Z1_Downtown,1,10,0,8.37,56.2,0,6234.95
2023-10-10,Z2_Residential,1,10,0,13.52,57.92,0,3163.78
2023-10-10,Z3_Industrial,1,10,0,7.01,53.67,0,9613.09
2023-10-10,Z4_Suburban,1,10,0,11.34,59.36,0,3976.49
2023-10-10,Z5_Entertainment,1,10,0,13.79,58.61,1,4776.33
2023-10-11,Z1_Downtown,2,10,0,9.68,55.16,1,6963.8
2023-10-11,Z2_Residential,2,10,0,10.41,58.31,0,3117.66
2023-10-11,Z3_Industrial,2,10,0,13.01,57.01,0,9861.58
2023-10-11,Z4_Suburban,2,10,0,5.49,58.37,0,3855.94
2023-10-11,Z5_Entertainment,2,10,0,13.73,41.14,0,3804.34
2023-10-12,Z1_Downtown,3,10,0,3.84,57.47,0,6141.53
2023-10-12,Z2_Residential,3,10,0,11.17,53.18,0,3206.76
2023-10-12,Z3_Industrial,3,10,0,14.09,60.89,0,8927.01
2023-10-12,Z4_Suburban,3,10,0,7.6,47.28,0,3995.58
2023-10-12,Z5_Entertainment,3,10,0,6.14,59.13,0,3887.4
2023-10-13,Z1_Downtown,4,10,0,9.06,45.74,0,5729.99
2023-10-13,Z2_Residential,4,10,0,9.91,57.38,0,3137.4
2023-10-13,Z3_Industrial,4,10,0,10.21,60.5,0,9622.18
2023-10-13,Z4_Suburban,4,10,0,9.02,52.25,0,3893.91
2023-10-13,Z5_Entertainment,4,10,0,10.46,55.63,0,3826.95
2023-10-14,Z1_Downtown,5,10,1,8.0,47.51,0,6043.82
2023-10-14,Z2_Residential,5,10,1,11.39,53.08,0,3268.32
2023-10-14,Z3_Industrial,5,10,1,7.08,50.77,0,7723.86
2023-10-14,Z4_Suburban,5,10,1,12.7,58.74,0,4574.34
2023-10-14,Z5_Entertainment,5,10,1,8.39,54.39,0,4206.94
2023-10-15,Z1_Downtown,6,10,1,14.55,57.23,0,5835.87
2023-10-15,Z2_Residential,6,10,1,4.43,54.59,0,3578.75
2023-10-15,Z3_Industrial,6,10,1,9.1,51.01,0,7553.54
2023-10-15,Z4_Suburban,6,10,1,10.13,56.82,0,4384.91
2023-10-15,Z5_Entertainment,6,10,1,1.22,57.9,0,4029.77
2023-10-16,Z1_Downtown,0,10,0,8.23,56.19,1,6689.66
2023-10-16,Z2_Residential,0,10,0,10.01,56.99,0,3166.07
2023-10-16,Z3_Industrial,0,10,0,16.78,56.99,0,8840.99
2023-10-16,Z4_Suburban,0,10,0,7.47,61.97,0,3844.75
2023-10-16,Z5_Entertainment,0,10,0,8.91,63.09,0,3884.72
2023-10-17,Z1_Downtown,1,10,0,3.97,58.74,0,5647.89
2023-10-17,Z2_Residential,1,10,0,11.45,60.31,0,3278.42
2023-10-17,Z3_Industrial,1,10,0,10.25,59.09,0,8806.13
2023-10-17,Z4_Suburban,1,10,0,4.86,52.8,0,4162.48
2023-10-17,Z5_Entertainment,1,10,0,9.43,62.07,0,3785.67
2023-10-18,Z1_Downtown,2,10,0,9.0,52.49,1,6459.61
2023-10-18,Z2_Residential,2,10,0,-0.12,68.79,0,3532.77
2023-10-18,Z3_Industrial,2,10,0,13.22,55.0,0,9299.89
2023-10-18,Z4_Suburban,2,10,0,12.53,56.21,0,4229.19
2023-10-18,Z5_Entertainment,2,10,0,9.87,56.46,0,4280.98
2023-10-19,Z1_Downtown,3,10,0,8.99,57.57,0,6130.23
2023-10-19,Z2_Residential,3,10,0,6.69,55.6,0,3094.78
2023-10-19,Z3_Industrial,3,10,0,6.9,56.71,0,9740.33
2023-10-19,Z4_Suburban,3,10,0,5.91,53.35,0,4267.21
2023-10-19,Z5_Entertainment,3,10,0,8.26,54.77,0,3753.66
2023-10-20,Z1_Downtown,4,10,0,8.96,68.6,0,5735.56
2023-10-20,Z2_Residential,4,10,0,9.01,54.89,0,3258.16
2023-10-20,Z3_Industrial,4,10,0,10.78,55.69,0,9121.66
2023-10-20,Z4_Suburban,4,10,0,7.61,54.43,0,4369.83
2023-10-20,Z5_Entertainment,4,10,0,9.15,60.1,0,4037.81
2023-10-21,Z1_Downtown,5,10,1,6.74,58.86,0,6239.17
2023-10-21,Z2_Residential,5,10,1,8.63,55.58,0,3406.81
2023-10-21,Z3_Industrial,5,10,1,7.26,48.04,0,7553.99
2023-10-21,Z4_Suburban,5,10,1,14.1,55.54,0,4037.74
2023-10-21,Z5_Entertainment,5,10,1,8.3,58.51,1,4999.31
2023-10-22,Z1_Downtown,6,10,1,2.62,62.38,0,6342.97
2023-10-22,Z2_Residential,6,10,1,4.0,54.84,0,3516.51
2023-10-22,Z3_Industrial,6,10,1,8.77,64.94,0,7574.19
2023-10-22,Z4_Suburban,6,10,1,11.19,60.6,0,4476.25
2023-10-22,Z5_Entertainment,6,10,1,10.25,60.99,0,3973.69
2023-10-23,Z1_Downtown,0,10,0,6.68,61.9,0,6228.4
2023-10-23,Z2_Residential,0,10,0,10.65,64.0,0,3115.27
2023-10-23,Z3_Industrial,0,10,0,8.57,54.97,0,9397.06
2023-10-23,Z4_Suburban,0,10,0,10.68,60.31,0,4134.62
2023-10-23,Z5_Entertainment,0,10,0,13.49,58.89,0,3694.88
2023-10-24,Z1_Downtown,1,10,0,9.94,55.75,0,6065.85
2023-10-24,Z2_Residential,1,10,0,10.06,63.92,0,3240.53
2023-10-24,Z3_Industrial,1,10,0,7.02,62.17,0,9691.17
2023-10-24,Z4_Suburban,1,10,0,12.1,62.75,0,4285.35
2023-10-24,Z5_Entertainment,1,10,0,11.43,68.25,0,3945.27
2023-10-25,Z1_Downtown,2,10,0,6.43,61.4,0,6072.67
2023-10-25,Z2_Residential,2,10,0,8.1,58.77,0,3221.44
2023-10-25,Z3_Industrial,2,10,0,7.31,67.11,0,9581.73
2023-10-25,Z4_Suburban,2,10,0,4.8,62.1,0,4534.14
2023-10-25,Z5_Entertainment,2,10,0,7.48,61.39,1,4939.81
2023-10-26,Z1_Downtown,3,10,0,7.56,59.07,0,6007.36
2023-10-26,Z2_Residential,3,10,0,6.04,57.56,0,3636.63
2023-10-26,Z3_Industrial,3,10,0,3.76,52.48,0,9531.78
2023-10-26,Z4_Suburban,3,10,0,9.01,61.73,1,4592.64
2023-10-26,Z5_Entertainment,3,10,0,5.04,57.55,0,3739.82
2023-10-27,Z1_Downtown,4,10,0,3.67,53.42,0,6088.99
2023-10-27,Z2_Residential,4,10,0,8.1,49.83,1,3619.75
2023-10-27,Z3_Industrial,4,10,0,-0.37,65.16,0,9991.48
2023-10-27,Z4_Suburban,4,10,0,4.36,64.28,0,3945.29
2023-10-27,Z5_Entertainment,4,10,0,8.32,49.99,0,3851.39
2023-10-28,Z1_Downtown,5,10,1,6.71,54.73,0,5769.86
2023-10-28,Z2_Residential,5,10,1,9.49,57.24,0,3586.38
2023-10-28,Z3_Industrial,5,10,1,6.22,68.83,0,7109.94
2023-10-28,Z4_Suburban,5,10,1,6.17,59.9,0,4465.53
2023-10-28,Z5_Entertainment,5,10,1,6.83,58.29,1,5258.44
2023-10-29,Z1_Downtown,6,10,1,6.21,57.57,0,6022.82
2023-10-29,Z2_Residential,6,10,1,2.69,55.8,0,3542.35
2023-10-29,Z3_Industrial,6,10,1,7.96,47.15,0,7223.08
2023-10-29,Z4_Suburban,6,10,1,4.99,60.45,0,4085.0
2023-10-29,Z5_Entertainment,6,10,1,8.5,60.76,1,4883.03
2023-10-30,Z1_Downtown,0,10,0,2.34,60.93,1,6799.39
2023-10-30,Z2_Residential,0,10,0,2.55,60.93,0,3545.15
2023-10-30,Z3_Industrial,0,10,0,7.53,44.88,0,9110.39
2023-10-30,Z4_Suburban,0,10,0,2.46,58.86,0,3999.05
2023-10-30,Z5_Entertainment,0,10,0,7.77,63.62,1,4727.31
2023-10-31,Z1_Downtown,1,10,0,3.38,65.19,0,6386.44
2023-10-31,Z2_Residential,1,10,0,5.41,59.59,0,3313.8
2023-10-31,Z3_Industrial,1,10,0,7.36,53.38,0,9553.55
2023-10-31,Z4_Suburban,1,10,0,4.22,64.34,0,4379.48
2023-10-31,Z5_Entertainment,1,10,0,9.88,67.26,0,3891.73
2023-11-01,Z1_Downtown,2,11,0,4.06,58.81,0,5870.59
