Date,ZoneID,DayOfWeek,Month,IsWeekend,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2023-11-01,Z2_Residential,2,11,0,7.54,70.99,0,3233.56
2023-11-01,Z3_Industrial,2,11,0,2.29,64.21,0,9961.53
2023-11-01,Z4_Suburban,2,11,0,4.31,64.48,0,4202.61
2023-11-01,Z5_Entertainment,2,11,0,4.64,54.34,0,3963.76
2023-11-02,Z1_Downtown,3,11,0,7.08,57.9,0,5860.29
2023-11-02,Z2_Residential,3,11,0,8.22,57.98,0,3248.96
2023-11-02,Z3_Industrial,3,11,0,6.72,68.8,0,9820.35
2023-11-02,Z4_Suburban,3,11,0,7.27,54.82,0,3897.24
2023-11-02,Z5_Entertainment,3,11,0,2.14,64.56,1,4992.42
2023-11-03,Z1_Downtown,4,11,0,-1.19,71.12,0,6868.4
2023-11-03,Z2_Residential,4,11,0,1.67,56.78,0,3457.54
2023-11-03,Z3_Industrial,4,11,0,2.54,55.47,1,10093.7
2023-11-03,Z4_Suburban,4,11,0,7.07,69.9,0,4387.25
2023-11-03,Z5_Entertainment,4,11,0,2.07,59.16,0,4126.86
2023-11-04,Z1_Downtown,5,11,1,7.66,66.05,0,6385.16
2023-11-04,Z2_Residential,5,11,1,5.01,59.47,0,3471.66
2023-11-04,Z3_Industrial,5,11,1,9.48,62.63,0,7212.06
2023-11-04,Z4_Suburban,5,11,1,11.24,67.62,0,4392.31
2023-11-04,Z5_Entertainment,5,11,1,4.59,61.83,0,4285.86
2023-11-05,Z1_Downtown,6,11,1,8.58,54.79,0,5909.97
2023-11-05,Z2_Residential,6,11,1,3.86,71.35,0,3841.21
2023-11-05,Z3_Industrial,6,11,1,4.29,59.92,0,7561.84
2023-11-05,Z4_Suburban,6,11,1,6.18,67.78,0,4512.35
2023-11-05,Z5_Entertainment,6,11,1,5.38,65.81,0,4336.34
2023-11-06,Z1_Downtown,0,11,0,4.73,56.32,0,5975.81
2023-11-06,Z2_Residential,0,11,0,8.41,69.98,0,3618.78
2023-11-06,Z3_Industrial,0,11,0,4.68,66.38,0,9403.4
2023-11-06,Z4_Suburban,0,11,0,3.09,51.31,0,4011.01
2023-11-06,Z5_Entertainment,0,11,0,2.78,55.71,0,4298.01
2023-11-07,Z1_Downtown,1,11,0,9.86,53.56,0,5514.95
2023-11-07,Z2_Residential,1,11,0,7.09,63.3,0,3336.08
2023-11-07,Z3_Industrial,1,11,0,3.43,69.94,0,9882.91
2023-11-07,Z4_Suburban,1,11,0,-2.04,61.53,0,4646.19
2023-11-07,Z5_Entertainment,1,11,0,0.01,60.3,0,4368.33
2023-11-08,Z1_Downtown,2,11,0,5.07,58.28,0,5403.06
2023-11-08,Z2_Residential,2,11,0,1.75,62.31,0,3226.67
2023-11-08,Z3_Industrial,2,11,0,3.51,67.17,0,9705.96
2023-11-08,Z4_Suburban,2,11,0,4.63,70.7,0,4398.68
2023-11-08,Z5_Entertainment,2,11,0,6.6,55.49,0,4028.5
2023-11-09,Z1_Downtown,3,11,0,3.75,60.1,0,6278.73
2023-11-09,Z2_Residential,3,11,0,5.69,58.63,0,3503.67
2023-11-09,Z3_Industrial,3,11,0,2.23,63.1,0,9601.96
2023-11-09,Z4_Suburban,3,11,0,0.23,69.43,0,4682.33
2023-11-09,Z5_Entertainment,3,11,0,2.75,59.25,0,4196.26
2023-11-10,Z1_Downtown,4,11,0,4.67,66.44,0,6089.27
2023-11-10,Z2_Residential,4,11,0,2.5,67.15,0,3701.01
2023-11-10,Z3_Industrial,4,11,0,3.36,62.74,0,9616.84
2023-11-10,Z4_Suburban,4,11,0,3.41,62.48,0,4200.81
2023-11-10,Z5_Entertainment,4,11,0,3.84,62.68,0,4021.13
2023-11-11,Z1_Downtown,5,11,1,8.52,62.1,0,6043.68
2023-11-11,Z2_Residential,5,11,1,0.71,57.7,0,3796.54
2023-11-11,Z3_Industrial,5,11,1,3.92,60.46,0,7786.55
2023-11-11,Z4_Suburban,5,11,1,7.14,58.62,0,4644.15
2023-11-11,Z5_Entertainment,5,11,1,4.6,61.55,0,4372.81
2023-11-12,Z1_Downtown,6,11,1,2.42,64.24,0,6105.59
2023-11-12,Z2_Residential,6,11,1,3.88,57.57,0,3482.21
2023-11-12,Z3_Industrial,6,11,1,5.05,61.53,1,7498.86
2023-11-12,Z4_Suburban,6,11,1,0.99,65.28,0,4607.47
2023-11-12,Z5_Entertainment,6,11,1,3.35,65.01,1,5241.84
2023-11-13,Z1_Downtown,0,11,0,11.46,62.78,0,5994.74
2023-11-13,Z2_Residential,0,11,0,7.82,68.27,0,3436.64
2023-11-13,Z3_Industrial,0,11,0,10.14,66.5,0,9626.61
2023-11-13,Z4_Suburban,0,11,0,0.51,69.56,0,4521.49
2023-11-13,Z5_Entertainment,0,11,0,1.56,60.66,0,4088.14
2023-11-14,Z1_Downtown,1,11,0,2.17,57.92,0,5845.36
2023-11-14,Z2_Residential,1,11,0,3.85,68.54,0,3688.11
2023-11-14,Z3_Industrial,1,11,0,1.77,62.45,0,10007.23
2023-11-14,Z4_Suburban,1,11,0,8.81,54.83,0,4244.12
2023-11-14,Z5_Entertainment,1,11,0,-0.05,66.48,1,5045.56
2023-11-15,Z1_Downtown,2,11,0,4.81,72.7,0,6120.9
2023-11-15,Z2_Residential,2,11,0,2.1,59.29,0,3252.92
2023-11-15,Z3_Industrial,2,11,0,2.8,64.41,0,9727.56
2023-11-15,Z4_Suburban,2,11,0,9.84,63.28,0,4329.58
2023-11-15,Z5_Entertainment,2,11,0,4.03,71.09,1,4936.09
2023-11-16,Z1_Downtown,3,11,0,-1.16,56.04,0,6358.65
2023-11-16,Z2_Residential,3,11,0,-0.11,70.42,0,3597.03
2023-11-16,Z3_Industrial,3,11,0,1.19,67.25,1,9479.5
2023-11-16,Z4_Suburban,3,11,0,6.27,65.91,0,4404.96
2023-11-16,Z5_Entertainment,3,11,0,3.32,66.06,0,4386.88
2023-11-17,Z1_Downtown,4,11,0,1.72,72.17,0,6457.31
2023-11-17,Z2_Residential,4,11,0,5.0,70.12,0,3609.1
2023-11-17,Z3_Industrial,4,11,0,7.78,63.1,0,9343.64
2023-11-17,Z4_Suburban,4,11,0,2.3,72.95,0,4371.01
2023-11-17,Z5_Entertainment,4,11,0,7.19,67.51,1,4823.41
2023-11-18,Z1_Downtown,5,11,1,3.36,61.33,0,5898.08
2023-11-18,Z2_Residential,5,11,1,4.75,66.25,0,3582.51
2023-11-18,Z3_Industrial,5,11,1,0.8,68.27,0,7542.98
2023-11-18,Z4_Suburban,5,11,1,8.23,72.06,0,4473.47
2023-11-18,Z5_Entertainment,5,11,1,4.09,64.28,0,4299.67
2023-11-19,Z1_Downtown,6,11,1,2.89,74.45,0,6706.5
2023-11-19,Z2_Residential,6,11,1,-0.25,59.74,0,3843.15
2023-11-19,Z3_Industrial,6,11,1,0.52,65.0,0,7341.23
2023-11-19,Z4_Suburban,6,11,1,5.01,62.71,0,4288.2
2023-11-19,Z5_Entertainment,6,11,1,1.3,73.67,0,4186.09
2023-11-20,Z1_Downtown,0,11,0,2.01,57.14,0,6452.28
2023-11-20,Z2_Residential,0,11,0,2.44,74.58,0,3597.12
2023-11-20,Z3_Industrial,0,11,0,4.4,51.76,0,9540.69
2023-11-20,Z4_Suburban,0,11,0,6.51,69.95,0,4569.98
2023-11-20,Z5_Entertainment,0,11,0,2.14,60.6,0,4028.57
2023-11-21,Z1_Downtown,1,11,0,6.53,67.07,0,6221.83
2023-11-21,Z2_Residential,1,11,0,5.41,69.28,0,3526.95
2023-11-21,Z3_Industrial,1,11,0,3.1,71.56,0,9650.83
2023-11-21,Z4_Suburban,1,11,0,6.98,73.48,0,4343.57
2023-11-21,Z5_Entertainment,1,11,0,6.34,69.37,0,3969.87
2023-11-22,Z1_Downtown,2,11,0,3.4,65.5,0,6171.08
2023-11-22,Z2_Residential,2,11,0,3.23,63.73,0,3612.79
2023-11-22,Z3_Industrial,2,11,0,4.99,64.22,1,9817.42
2023-11-22,Z4_Suburban,2,11,0,-0.52,68.97,0,4949.85
2023-11-22,Z5_Entertainment,2,11,0,6.21,69.16,0,4047.14
2023-11-23,Z1_Downtown,3,11,0,-0.05,57.15,0,6218.42
2023-11-23,Z2_Residential,3,11,0,-2.81,63.12,1,3994.07
2023-11-23,Z3_Industrial,3,11,0,0.8,64.14,0,9901.97
2023-11-23,Z4_Suburban,3,11,0,1.06,65.5,0,4296.67
2023-11-23,Z5_Entertainment,3,11,0,0.54,70.9,0,3973.0
2023-11-24,Z1_Downtown,4,11,0,2.25,66.67,0,6192.89
2023-11-24,Z2_Residential,4,11,0,4.52,68.34,0,3624.5
2023-11-24,Z3_Industrial,4,11,0,5.98,80.08,0,9682.58
2023-11-24,Z4_Suburban,4,11,0,4.79,63.29,0,4183.22
2023-11-24,Z5_Entertainment,4,11,0,3.35,62.82,0,4111.65
2023-11-25,Z1_Downtown,5,11,1,1.91,56.68,0,6071.44
2023-11-25,Z2_Residential,5,11,1,0.04,68.39,0,3935.7
2023-11-25,Z3_Industrial,5,11,1,4.13,71.68,1,7577.03
2023-11-25,Z4_Suburban,5,11,1,5.0,70.91,0,4829.9
2023-11-25,Z5_Entertainment,5,11,1,-3.61,64.86,0,4576.4
2023-11-26,Z1_Downtown,6,11,1,6.08,59.3,0,5898.91
2023-11-26,Z2_Residential,6,11,1,-0.7,65.38,0,3586.04
2023-11-26,Z3_Industrial,6,11,1,3.78,69.95,0,7243.84
2023-11-26,Z4_Suburban,6,11,1,2.05,66.4,0,4148.97
2023-11-26,Z5_Entertainment,6,11,1,-0.24,66.58,0,4297.36
2023-11-27,Z1_Downtown,0,11,0,1.74,63.49,0,6345.16
2023-11-27,Z2_Residential,0,11,0,1.47,64.52,0,3509.15
2023-11-27,Z3_Industrial,0,11,0,-2.29,69.09,0,10191.01
2023-11-27,Z4_Suburban,0,11,0,3.54,72.63,0,4428.02
2023-11-27,Z5_Entertainment,0,11,0,-1.05,63.26,0,4369.25
2023-11-28,Z1_Downtown,1,11,0,-0.9,64.72,1,7064.13
2023-11-28,Z2_Residential,1,11,0,-2.43,59.0,0,3311.36
2023-11-28,Z3_Industrial,1,11,0,0.85,67.82,0,9606.82
2023-11-28,Z4_Suburban,1,11,0,1.06,71.23,1,4769.7
2023-11-28,Z5_Entertainment,1,11,0,2.06,68.93,0,4226.01
2023-11-29,Z1_Downtown,2,11,0,4.92,64.18,0,6007.47
2023-11-29,Z2_Residential,2,11,0,1.52,62.2,0,3593.7
2023-11-29,Z3_Industrial,2,11,0,1.12,70.45,0,9938.08
2023-11-29,Z4_Suburban,2,11,0,-1.48,66.51,0,4606.37
2023-11-29,Z5_Entertainment,2,11,0,0.31,54.74,0,4057.91
2023-11-30,Z1_Downtown,3,11,0,1.96,75.88,1,6907.72
2023-11-30,Z2_Residential,3,11,0,1.72,72.98,0,3586.24
2023-11-30,Z3_Industrial,3,11,0,-0.92,74.56,0,9438.64
2023-11-30,Z4_Suburban,3,11,0,1.52,70.01,0,4404.66
2023-11-30,Z5_Entertainment,3,11,0,0.17,69.16,0,4071.69
2023-12-01,Z1_Downtown,4,12,0,-1.62,68.07,0,6312.74
2023-12-01,Z2_Residential,4,12,0,2.22,71.43,0,3641.26
2023-12-01,Z3_Industrial,4,12,0,1.12,64.85,0,9422.33
2023-12-01,Z4_Suburban,4,12,0,1.77,63.75,0,4214.94
2023-12-01,Z5_Entertainment,4,12,0,-2.43,71.78,0,4076.93
2023-12-02,Z1_Downtown,5,12,1,-1.09,70.02,0,6485.53
2023-12-02,Z2_Residential,5,12,1,1.11,73.26,0,4077.64
2023-12-02,Z3_Industrial,5,12,1,7.76,54.37,0,7082.66
2023-12-02,Z4_Suburban,5,12,1,0.99,65.81,1,4961.53
2023-12-02,Z5_Entertainment,5,12,1,-0.63,67.05,0,4163.14
2023-12-03,Z1_Downtown,6,12,1,-2.54,78.09,0,6677.03
2023-12-03,Z2_Residential,6,12,1,0.58,70.86,0,3887.11
2023-12-03,Z3_Industrial,6,12,1,-2.22,61.2,0,7338.71
2023-12-03,Z4_Suburban,6,12,1,-2.73,72.22,0,5083.05
2023-12-03,Z5_Entertainment,6,12,1,6.13,66.88,0,4019.64
2023-12-04,Z1_Downtown,0,12,0,3.07,65.85,0,6091.49
2023-12-04,Z2_Residential,0,12,0,0.35,66.71,0,3469.64
2023-12-04,Z3_Industrial,0,12,0,5.85,61.71,0,9181.14
2023-12-04,Z4_Suburban,0,12,0,1.51,65.89,0,4549.71
2023-12-04,Z5_Entertainment,0,12,0,5.26,74.29,0,4094.99
2023-12-05,Z1_Downtown,1,12,0,-0.51,63.6,0,6200.03
2023-12-05,Z2_Residential,1,12,0,2.07,58.99,0,3619.8
2023-12-05,Z3_Industrial,1,12,0,4.25,65.63,0,9777.81
2023-12-05,Z4_Suburban,1,12,0,-4.34,74.1,1,5362.83
2023-12-05,Z5_Entertainment,1,12,0,-2.87,73.14,0,4171.45
2023-12-06,Z1_Downtown,2,12,0,-2.03,71.74,0,6849.64
2023-12-06,Z2_Residential,2,12,0,3.91,65.79,0,3277.06
2023-12-06,Z3_Industrial,2,12,0,5.07,64.87,0,9788.05
2023-12-06,Z4_Suburban,2,12,0,2.22,67.23,0,4422.23
2023-12-06,Z5_Entertainment,2,12,0,0.47,72.24,0,4027.34
2023-12-07,Z1_Downtown,3,12,0,2.84,68.65,0,6086.33
2023-12-07,Z2_Residential,3,12,0,-1.69,77.65,0,3875.51
2023-12-07,Z3_Industrial,3,12,0,0.37,67.47,0,9532.46
2023-12-07,Z4_Suburban,3,12,0,-0.25,78.33,0,4976.17
2023-12-07,Z5_Entertainment,3,12,0,-2.16,71.56,0,4205.66
2023-12-08,Z1_Downtown,4,12,0,0.63,63.34,0,6069.9
2023-12-08,Z2_Residential,4,12,0,1.05,63.01,0,3652.44
2023-12-08,Z3_Industrial,4,12,0,1.21,63.41,0,9503.07
2023-12-08,Z4_Suburban,4,12,0,-1.48,60.37,0,4155.0
2023-12-08,Z5_Entertainment,4,12,0,-0.27,72.9,0,4225.42
2023-12-09,Z1_Downtown,5,12,1,-0.57,69.71,0,6472.43
2023-12-09,Z2_Residential,5,12,1,2.2,61.55,0,3591.56
2023-12-09,Z3_Industrial,5,12,1,3.87,68.77,0,7554.98
2023-12-09,Z4_Suburban,5,12,1,0.11,74.84,0,4942.02
2023-12-09,Z5_Entertainment,5,12,1,0.26,71.13,0,4358.17
2023-12-10,Z1_Downtown,6,12,1,-1.49,70.82,1,7078.29
2023-12-10,Z2_Residential,6,12,1,1.06,70.25,0,3774.76
2023-12-10,Z3_Industrial,6,12,1,-1.32,81.31,0,7528.1
2023-12-10,Z4_Suburban,6,12,1,4.13,59.68,0,4375.67
2023-12-10,Z5_Entertainment,6,12,1,-2.25,68.4,0,4530.57
2023-12-11,Z1_Downtown,0,12,0,-1.69,71.78,1,7100.76
2023-12-11,Z2_Residential,0,12,0,-0.14,76.69,1,4331.65
2023-12-11,Z3_Industrial,0,12,0,-0.82,73.49,0,9578.2
2023-12-11,Z4_Suburban,0,12,0,2.74,68.28,0,3928.29
2023-12-11,Z5_Entertainment,0,12,0,4.34,75.93,1,4945.73
2023-12-12,Z1_Downtown,1,12,0,5.84,69.89,0,5968.81
2023-12-12,Z2_Residential,1,12,0,1.15,64.94,0,3811.32
2023-12-12,Z3_Industrial,1,12,0,2.32,69.92,0,10232.6
2023-12-12,Z4_Suburban,1,12,0,1.32,68.53,0,4374.55
2023-12-12,Z5_Entertainment,1,12,0,1.49,62.76,0,4067.68
2023-12-13,Z1_Downtown,2,12,0,3.99,69.16,0,5862.4
2023-12-13,Z2_Residential,2,12,0,2.99,65.79,0,3479.74
2023-12-13,Z3_Industrial,2,12,0,1.4,61.63,0,9936.13
2023-12-13,Z4_Suburban,2,12,0,0.15,69.04,1,4838.36
2023-12-13,Z5_Entertainment,2,12,0,-1.48,69.98,0,4015.57
2023-12-14,Z1_Downtown,3,12,0,0.13,63.44,0,6250.17
2023-12-14,Z2_Residential,3,12,0,-1.06,70.81,0,3529.19
2023-12-14,Z3_Industrial,3,12,0,-2.58,65.02,0,9425.2
2023-12-14,Z4_Suburban,3,12,0,2.23,66.17,0,4236.95
2023-12-14,Z5_Entertainment,3,12,0,1.17,70.62,0,4228.1
2023-12-15,Z1_Downtown,4,12,0,-0.44,73.96,0,6003.23
2023-12-15,Z2_Residential,4,12,0,-1.06,69.35,0,3601.43
2023-12-15,Z3_Industrial,4,12,0,-2.21,77.56,0,9659.8
2023-12-15,Z4_Suburban,4,12,0,3.66,70.39,0,4224.25
2023-12-15,Z5_Entertainment,4,12,0,0.47,66.75,0,3905.7
2023-12-16,Z1_Downtown,5,12,1,3.06,71.3,0,6736.93
2023-12-16,Z2_Residential,5,12,1,-0.07,67.09,0,3762.41
2023-12-16,Z3_Industrial,5,12,1,0.8,66.57,0,7233.39
2023-12-16,Z4_Suburban,5,12,1,1.93,71.4,0,5027.71
2023-12-16,Z5_Entertainment,5,12,1,2.93,77.63,0,4596.36
2023-12-17,Z1_Downtown,6,12,1,5.64,75.65,0,6273.7
2023-12-17,Z2_Residential,6,12,1,0.91,69.21,0,3690.94
2023-12-17,Z3_Industrial,6,12,1,0.54,59.12,0,7316.64
2023-12-17,Z4_Suburban,6,12,1,2.15,78.19,0,5060.39
2023-12-17,Z5_Entertainment,6,12,1,-2.09,82.89,0,4488.84
2023-12-18,Z1_Downtown,0,12,0,4.57,65.23,0,6421.31
2023-12-18,Z2_Residential,0,12,0,-3.66,73.88,0,4028.43
2023-12-18,Z3_Industrial,0,12,0,-2.95,79.12,0,9581.77
2023-12-18,Z4_Suburban,0,12,0,-2.05,65.64,0,4320.24
2023-12-18,Z5_Entertainment,0,12,0,2.86,67.76,0,3999.32
2023-12-19,Z1_Downtown,1,12,0,1.84,69.86,0,6407.47
2023-12-19,Z2_Residential,1,12,0,3.71,69.7,0,3514.89
2023-12-19,Z3_Industrial,1,12,0,2.18,63.94,0,9355.87
2023-12-19,Z4_Suburban,1,12,0,0.48,67.44,0,4208.68
2023-12-19,Z5_Entertainment,1,12,0,-2.95,69.58,0,3979.93
2023-12-20,Z1_Downtown,2,12,0,-0.52,69.41,0,6383.78
2023-12-20,Z2_Residential,2,12,0,-0.65,78.81,0,3641.97
2023-12-20,Z3_Industrial,2,12,0,1.24,72.04,0,9439.42
2023-12-20,Z4_Suburban,2,12,0,2.92,71.63,0,4698.01
2023-12-20,Z5_Entertainment,2,12,0,1.49,70.11,1,4992.52
2023-12-21,Z1_Downtown,3,12,0,5.2,71.97,0,6004.99
2023-12-21,Z2_Residential,3,12,0,-2.03,74.37,1,4273.83
2023-12-21,Z3_Industrial,3,12,0,-2.23,72.22,0,8902.24
2023-12-21,Z4_Suburban,3,12,0,6.05,69.46,0,4462.7
2023-12-21,Z5_Entertainment,3,12,0,2.82,72.95,0,4189.36
2023-12-22,Z1_Downtown,4,12,0,5.41,74.36,0,6330.33
2023-12-22,Z2_Residential,4,12,0,-3.5,84.8,0,4094.15
2023-12-22,Z3_Industrial,4,12,0,1.08,77.05,0,9922.77
2023-12-22,Z4_Suburban,4,12,0,0.38,79.64,0,4847.57
2023-12-22,Z5_Entertainment,4,12,0,-4.4,71.32,0,4279.46
2023-12-23,Z1_Downtown,5,12,1,3.42,70.07,0,6650.52
2023-12-23,Z2_Residential,5,12,1,-4.67,74.85,1,4301.67
2023-12-23,Z3_Industrial,5,12,1,1.86,78.04,1,7518.62
2023-12-23,Z4_Suburban,5,12,1,3.21,76.24,1,4998.44
2023-12-23,Z5_Entertainment,5,12,1,-0.57,76.09,0,4228.58
2023-12-24,Z1_Downtown,6,12,1,-3.17,76.22,0,6799.26
2023-12-24,Z2_Residential,6,12,1,4.14,65.51,0,3620.22
2023-12-24,Z3_Industrial,6,12,1,1.99,78.25,0,7568.61
2023-12-24,Z4_Suburban,6,12,1,3.62,71.13,0,4728.51
2023-12-24,Z5_Entertainment,6,12,1,1.9,74.97,1,5083.68
2023-12-25,Z1_Downtown,0,12,0,3.53,78.04,0,5888.74
2023-12-25,Z2_Residential,0,12,0,0.77,73.18,0,3588.99
2023-12-25,Z3_Industrial,0,12,0,-2.47,75.25,0,9107.34
2023-12-25,Z4_Suburban,0,12,0,1.94,71.93,0,4452.1
2023-12-25,Z5_Entertainment,0,12,0,-0.95,68.36,0,4163.65
2023-12-26,Z1_Downtown,1,12,0,1.45,71.41,0,6194.43
2023-12-26,Z2_Residential,1,12,0,7.35,68.51,0,3803.17
2023-12-26,Z3_Industrial,1,12,0,2.13,65.46,0,9288.56
2023-12-26,Z4_Suburban,1,12,0,3.35,71.3,0,4733.54
2023-12-26,Z5_Entertainment,1,12,0,2.5,77.22,0,4066.85
2023-12-27,Z1_Downtown,2,12,0,2.64,78.55,0,6697.7
2023-12-27,Z2_Residential,2,12,0,3.24,73.56,0,3583.27
2023-12-27,Z3_Industrial,2,12,0,-2.02,72.05,0,9558.33
2023-12-27,Z4_Suburban,2,12,0,1.95,72.61,1,4986.9
2023-12-27,Z5_Entertainment,2,12,0,1.53,65.67,0,4075.67
2023-12-28,Z1_Downtown,3,12,0,0.94,70.93,0,6653.43
2023-12-28,Z2_Residential,3,12,0,4.61,74.87,0,3619.46
2023-12-28,Z3_Industrial,3,12,0,1.33,71.69,0,9497.56
2023-12-28,Z4_Suburban,3,12,0,1.77,73.67,0,4450.15
2023-12-28,Z5_Entertainment,3,12,0,2.92,68.11,0,3999.72
2023-12-29,Z1_Downtown,4,12,0,-1.5,77.86,0,6298.36
2023-12-29,Z2_Residential,4,12,0,4.32,69.93,0,3360.13
2023-12-29,Z3_Industrial,4,12,0,3.26,77.01,0,9856.41
2023-12-29,Z4_Suburban,4,12,0,1.36,70.16,1,5060.38
2023-12-29,Z5_Entertainment,4,12,0,3.09,69.31,1,4937.97
2023-12-30,Z1_Downtown,5,12,1,-1.6,73.8,1,7011.58
2023-12-30,Z2_Residential,5,12,1,-2.48,65.1,0,3824.67
2023-12-30,Z3_Industrial,5,12,1,-0.97,76.17,0,7599.21
2023-12-30,Z4_Suburban,5,12,1,0.76,68.98,1,4835.54
2023-12-30,Z5_Entertainment,5,12,1,2.57,68.23,0,4237.02
2023-12-31,Z1_Downtown,6,12,1,3.92,67.43,0,6421.51
2023-12-31,Z2_Residential,6,12,1,4.19,81.38,0,4066.12
2023-12-31,Z3_Industrial,6,12,1,0.54,78.54,0,7542.92
2023-12-31,Z4_Suburban,6,12,1,-4.59,67.44,0,4583.42
2023-12-31,Z5_Entertainment,6,12,1,2.33,77.58,0,4190.14
